obsnme,obsval,weight,obsgp
h_p2_cp118,1.0621053206705255e-05,1.0,head
h_p2_cp119,0.023816307629203948,1.0,head
h_p2_cp120,5.0110156735172495e-06,1.0,head
h_p2_cp121,0.020143792599810695,1.0,head
h_p2_cp122,4.385899501357926e-06,1.0,head
h_p2_cp123,0.01325683518484766,1.0,head
h_p2_cp124,9.264224900107365e-06,1.0,head
h_p2_cp125,0.0072875949015269725,1.0,head
h_p2_cp126,2.664372777871904e-05,1.0,head
h_p2_cp127,0.0035127724520407355,1.0,head
h_p2_cp128,7.864541839808226e-05,1.0,head
h_p2_cp129,0.001533972529159655,1.0,head
h_p2_cp130,0.00022638594509771792,1.0,head
h_p2_cp131,0.0006207026731317455,1.0,head
h_p2_cp132,0.000627679596618691,1.0,head
h_p2_cp133,0.00023650441607969697,1.0,head
h_p2_cp134,0.0016607781126367627,1.0,head
h_p2_cp135,8.587791467107309e-05,1.0,head
h_p2_cp136,0.00414549006791276,1.0,head
h_p2_cp137,3.0027820230316138e-05,1.0,head
h_p2_cp138,0.009610272181816981,1.0,head
h_p2_cp139,1.0316099633200793e-05,1.0,head
h_p2_cp140,0.02023823913987144,1.0,head
h_p2_cp141,3.8933937958063325e-06,1.0,head
h_p2_cp142,0.03747242817962615,1.0,head
h_p2_cp143,2.655443722687778e-06,1.0,head
h_p2_cp144,0.05801641009065861,1.0,head
h_p2_cp145,4.6069651489233365e-06,1.0,head
h_p2_cp146,0.0694236323270161,1.0,head
h_p2_cp147,1.108230276258837e-05,1.0,head
h_p2_cp148,0.058016409981519246,1.0,head
h_p2_cp149,2.6768547286337707e-05,1.0,head
h_p2_cp150,0.03747242806639406,1.0,head
h_p2_cp151,6.104427961872716e-05,1.0,head
h_p2_cp152,0.020238238948422804,1.0,head
h_p2_cp153,0.00012885079217994644,1.0,head
h_p2_cp154,0.00961027155881311,1.0,head
h_p2_cp155,0.00024739628315728623,1.0,head
h_p2_cp156,0.004145488522226515,1.0,head
h_p2_cp157,0.00042390245653223246,1.0,head
h_p2_cp158,0.001660774479205429,1.0,head
h_p2_cp159,0.0006378342995958519,1.0,head
h_p2_cp160,0.0006276696290115069,1.0,head
h_p2_cp161,0.0008483486003569851,1.0,head
h_p2_cp162,0.00022635750838162494,1.0,head
h_p2_cp163,0.0010747327762601344,1.0,head
h_p2_cp164,7.856519687265973e-05,1.0,head
h_p2_cp165,0.0014906405558576807,1.0,head
h_p2_cp166,2.6422314476803876e-05,1.0,head
h_p2_cp167,0.002290590654411062,1.0,head
h_p2_cp168,8.667828296893276e-06,1.0,head
h_p2_cp169,0.00349133934105339,1.0,head
h_p2_cp170,2.819459496095078e-06,1.0,head
h_p2_cp171,0.004736137017744113,1.0,head
h_p2_cp172,9.983523341361433e-07,1.0,head
h_p2_cp173,0.005301773842802504,1.0,head
h_p2_cp174,5.796409823233262e-07,1.0,head
h_p2_cp175,0.004685278388024017,1.0,head
h_p2_cp176,7.87057160778204e-07,1.0,head
h_p2_cp177,0.0033677320107017295,1.0,head
h_p2_cp178,1.5015052667877171e-06,1.0,head
h_p2_cp179,0.0020545934385154396,1.0,head
h_p2_cp180,2.8018948796670884e-06,1.0,head
h_p2_cp181,0.0011024595023627626,1.0,head
h_p2_cp182,4.644558885047445e-06,1.0,head
h_p2_cp183,0.0005344970090845891,1.0,head
h_p2_cp184,6.519566341012251e-06,1.0,head
h_p2_cp185,0.00023889003523436259,1.0,head
h_p2_cp186,7.38824292056961e-06,1.0,head
h_p2_cp187,9.992829654947855e-05,1.0,head
h_p2_cp188,6.517461315524997e-06,1.0,head
h_p2_cp189,3.957658236686257e-05,1.0,head
h_p2_cp190,4.639491180569166e-06,1.0,head
h_p2_cp191,1.497437483521935e-05,1.0,head
h_p2_cp192,2.790609414660139e-06,1.0,head
h_p2_cp193,5.451177685245057e-06,1.0,head
h_p2_cp194,1.4725146684213541e-06,1.0,head
h_p2_cp195,1.919952183015994e-06,1.0,head
h_p2_cp196,7.011826710368041e-07,1.0,head
h_p2_cp197,6.570789992110804e-07,1.0,head
h_p2_cp198,3.0782848625676706e-07,1.0,head
h_p2_cp199,2.1912569536652882e-07,1.0,head
h_p2_cp200,1.2674809113377705e-07,1.0,head
h_p2_cp201,7.120888767531142e-08,1.0,head
h_p2_cp202,4.97284418088384e-08,1.0,head
h_p2_cp203,2.2380845621228218e-08,1.0,head
h_p2_cp204,1.8956598069053143e-08,1.0,head
h_p2_cp205,6.581103662028909e-09,1.0,head
h_p2_cp206,7.263224688358605e-09,1.0,head
h_p2_cp207,1.55682755575981e-09,1.0,head
h_p2_cp208,2.9967850423417985e-09,1.0,head
h_p2_cp209,-1.6143530956469476e-11,1.0,head
h_p2_cp210,1.4906618162058294e-09,1.0,head
h_p2_cp211,-5.018137017032132e-10,1.0,head
h_p3_cp0,0.0007789895207679365,1.0,head
h_p3_cp1,3.350123733980581e-09,1.0,head
h_p3_cp2,0.001672517251336103,1.0,head
h_p3_cp3,6.8062036007177085e-09,1.0,head
h_p3_cp4,0.003312674052267539,1.0,head
h_p3_cp5,1.3937096809968352e-08,1.0,head
h_p3_cp6,0.005939317425145418,1.0,head
h_p3_cp7,2.8711383492918685e-08,1.0,head
h_p3_cp8,0.009402357452017895,1.0,head
h_p3_cp9,5.657420842908323e-08,1.0,head
h_p3_cp10,0.01272873957759657,1.0,head
h_p3_cp11,1.0408120942884125e-07,1.0,head
h_p3_cp12,0.01420285017684364,1.0,head
h_p3_cp13,1.8113723854185082e-07,1.0,head
h_p3_cp14,0.012731391074794374,1.0,head
h_p3_cp15,3.023073986696545e-07,1.0,head
h_p3_cp16,0.009407111062955664,1.0,head
h_p3_cp17,4.936982804792933e-07,1.0,head
h_p3_cp18,0.005945215055362496,1.0,head
h_p3_cp19,8.104861990432255e-07,1.0,head
h_p3_cp20,0.0033187044514306763,1.0,head
h_p3_cp21,1.3640883480547927e-06,1.0,head
h_p3_cp22,0.0016781415315563208,1.0,head
h_p3_cp23,2.3328643692366313e-06,1.0,head
h_p3_cp24,0.0007847179217606026,1.0,head
h_p3_cp25,3.927595116692828e-06,1.0,head
h_p3_cp26,0.0003479201614027261,1.0,head
h_p3_cp27,6.295755611063214e-06,1.0,head
h_p3_cp28,0.0001580833022671868,1.0,head
h_p3_cp29,9.369932740810327e-06,1.0,head
h_p3_cp30,0.00010115145050804131,1.0,head
h_p3_cp31,1.2712853276752867e-05,1.0,head
h_p3_cp32,0.0001416101281392912,1.0,head
h_p3_cp33,1.5506770523643354e-05,1.0,head
h_p3_cp34,0.00031797644169273553,1.0,head
h_p3_cp35,1.684240532995318e-05,1.0,head
h_p3_cp36,0.0007690491570429003,1.0,head
h_p3_cp37,1.6231373137998162e-05,1.0,head
h_p3_cp38,0.001792365869278001,1.0,head
h_p3_cp39,1.3929927717981627e-05,1.0,head
h_p3_cp40,0.003896756465337603,1.0,head
h_p3_cp41,1.0730276017056894e-05,1.0,head
h_p3_cp42,0.007706314864663,1.0,head
h_p3_cp43,7.491003543691477e-06,1.0,head
h_p3_cp44,0.013423102977412782,1.0,head
h_p3_cp45,4.78718311569537e-06,1.0,head
h_p3_cp46,0.01967973720820737,1.0,head
h_p3_cp47,2.8274782835069345e-06,1.0,head
h_p3_cp48,0.022821055938266,1.0,head
h_p3_cp49,1.5565958619845333e-06,1.0,head
h_p3_cp50,0.019713189337608128,1.0,head
h_p3_cp51,8.04762521511293e-07,1.0,head
h_p3_cp52,0.013604181165874252,1.0,head
h_p3_cp53,3.93592699765577e-07,1.0,head
h_p3_cp54,0.008316661715980445,1.0,head
h_p3_cp55,1.8373589227849152e-07,1.0,head
h_p3_cp56,0.005525286246893302,1.0,head
h_p3_cp57,8.255892680608667e-08,1.0,head
h_p3_cp58,0.005588138750681537,1.0,head
h_p3_cp59,3.6442088457988575e-08,1.0,head
h_p3_cp60,0.008736476982903696,1.0,head
h_p3_cp61,1.6752437659306452e-08,1.0,head
h_p3_cp62,0.01533083395952417,1.0,head
h_p3_cp63,8.366214387933724e-09,1.0,head
h_p3_cp64,0.024983845465158083,1.0,head
h_p3_cp65,4.7359662858070806e-09,1.0,head
h_p3_cp66,0.03491995086665156,1.0,head
h_p3_cp67,3.4083313948940486e-09,1.0,head
h_p3_cp68,0.03956566901183578,1.0,head
h_p3_cp69,3.216882760170847e-09,1.0,head
h_p3_cp70,0.03488819972130841,1.0,head
h_p3_cp71,2.7587248041527346e-09,1.0,head
h_p3_cp72,0.024882020964696494,1.0,head
h_p3_cp73,1.9972503650933504e-09,1.0,head
h_p3_cp74,0.01505001913005799,1.0,head
h_p3_cp75,1.4763372746529058e-09,1.0,head
h_p3_cp76,0.00801668079270712,1.0,head
h_p3_cp77,1.3787939678877592e-09,1.0,head
h_p3_cp78,0.0038662710367134423,1.0,head
h_p3_cp79,8.840288501232862e-10,1.0,head
h_p3_cp80,0.0017228320498361427,1.0,head
h_p3_cp81,1.6643753042444587e-10,1.0,head
h_p3_cp82,0.00072010361395769,1.0,head
h_p3_cp83,-1.984972186619416e-10,1.0,head
h_p3_cp84,0.0018639974928191805,1.0,head
h_p3_cp85,0.0015467996993265842,1.0,head
h_p3_cp86,0.004183700447356387,1.0,head
h_p3_cp87,0.003066208582595209,1.0,head
h_p3_cp88,0.00867617666881415,1.0,head
h_p3_cp89,0.005506262454218813,1.0,head
h_p3_cp90,0.01629055467356011,1.0,head
h_p3_cp91,0.008746580395836645,1.0,head
h_p3_cp92,0.0269370722394342,1.0,head
h_p3_cp93,0.01193676055004289,1.0,head
h_p3_cp94,0.03777589204355536,1.0,head
h_p3_cp95,0.013606917050310585,1.0,head
h_p3_cp96,0.0428488608281441,1.0,head
h_p3_cp97,0.01297486904491052,1.0,head
h_p3_cp98,0.0378236877972995,1.0,head
h_p3_cp99,0.011365369605300657,1.0,head
h_p3_cp100,0.027037982011279382,1.0,head
h_p3_cp101,0.010422877093787974,1.0,head
h_p3_cp102,0.016448375677100557,1.0,head
h_p3_cp103,0.010009618869844417,1.0,head
h_p3_cp104,0.008882143512892071,1.0,head
h_p3_cp105,0.0082933776786831,1.0,head
h_p3_cp106,0.004409661675708776,1.0,head
h_p3_cp107,0.007206975825283735,1.0,head
h_p3_cp108,0.0020713415765385434,1.0,head
h_p3_cp109,0.007719709755519943,1.0,head
h_p3_cp110,0.0009405748182871321,1.0,head
h_p3_cp111,0.010168711092319427,1.0,head
h_p3_cp112,0.0004184207923572103,1.0,head
h_p3_cp113,0.015409338956715146,1.0,head
h_p3_cp114,0.0001834103422879707,1.0,head
h_p3_cp115,0.02372375937261495,1.0,head
h_p3_cp116,7.941050262161298e-05,1.0,head
h_p3_cp117,0.032823237412458184,1.0,head
h_p3_cp118,3.4518632219260326e-05,1.0,head
h_p3_cp119,0.03715306568005872,1.0,head
h_p3_cp120,1.7026031400746433e-05,1.0,head
h_p3_cp121,0.032315802982793684,1.0,head
h_p3_cp122,1.5133404758671531e-05,1.0,head
h_p3_cp123,0.022540994607197717,1.0,head
h_p3_cp124,3.0483800856018206e-05,1.0,head
h_p3_cp125,0.013285191810609831,1.0,head
h_p3_cp126,8.287668379125535e-05,1.0,head
h_p3_cp127,0.0068886766973719205,1.0,head
h_p3_cp128,0.00023178852825367358,1.0,head
h_p3_cp129,0.0032352530686239334,1.0,head
h_p3_cp130,0.0006321089540506364,1.0,head
h_p3_cp131,0.0014053871213945968,1.0,head
h_p3_cp132,0.0016589978358751978,1.0,head
h_p3_cp133,0.0005734634705731878,1.0,head
h_p3_cp134,0.004152498206622113,1.0,head
h_p3_cp135,0.00022243593343773682,1.0,head
h_p3_cp136,0.009804801436985144,1.0,head
h_p3_cp137,8.297407839563675e-05,1.0,head
h_p3_cp138,0.02152065473728726,1.0,head
h_p3_cp139,3.063033750549948e-05,1.0,head
h_p3_cp140,0.04301435581601254,1.0,head
h_p3_cp141,1.3045297691860469e-05,1.0,head
h_p3_cp142,0.07597321436514903,1.0,head
h_p3_cp143,1.0755263019746053e-05,1.0,head
h_p3_cp144,0.11329624754216638,1.0,head
h_p3_cp145,1.9708409809027216e-05,1.0,head
h_p3_cp146,0.1330886584032669,1.0,head
h_p3_cp147,4.5641215592695517e-05,1.0,head
h_p3_cp148,0.11329624736072219,1.0,head
h_p3_cp149,0.0001046916931954911,1.0,head
h_p3_cp150,0.07597321404546165,1.0,head
h_p3_cp151,0.0002263895682972361,1.0,head
h_p3_cp152,0.04301435508841678,1.0,head
h_p3_cp153,0.00045325356086323154,1.0,head
h_p3_cp154,0.021520652688650443,1.0,head
h_p3_cp155,0.000826727366529667,1.0,head
h_p3_cp156,0.009804795985473902,1.0,head
h_p3_cp157,0.0013502299680112628,1.0,head
h_p3_cp158,0.004152483652887895,1.0,head
h_p3_cp159,0.0019467730128326366,1.0,head
h_p3_cp160,0.0016589577680861112,1.0,head
h_p3_cp161,0.0024907846745918505,1.0,head
h_p3_cp162,0.0006319987946881156,1.0,head
h_p3_cp163,0.00300293419445552,1.0,head
h_p3_cp164,0.00023149063417804427,1.0,head
h_p3_cp165,0.0038371471048321837,1.0,head
h_p3_cp166,8.208787721741828e-05,1.0,head
h_p3_cp167,0.005379976632411854,1.0,head
h_p3_cp168,2.844185655703768e-05,1.0,head
h_p3_cp169,0.007627733423532845,1.0,head
h_p3_cp170,9.968869107979117e-06,1.0,head
h_p3_cp171,0.00987277611625359,1.0,head
h_p3_cp172,4.258011358615477e-06,1.0,head
h_p3_cp173,0.010835394713922142,1.0,head
h_p3_cp174,3.611752617871389e-06,1.0,head
h_p3_cp175,0.009687892207011828,1.0,head
h_p3_cp176,5.942371899436694e-06,1.0,head
h_p3_cp177,0.007193705006329765,1.0,head
h_p3_cp178,1.1317409644107101e-05,1.0,head
h_p3_cp179,0.004586953178886688,1.0,head
h_p3_cp180,2.0280939224903705e-05,1.0,head
h_p3_cp181,0.0025880273390157527,1.0,head
h_p3_cp182,3.223886551495525e-05,1.0,head
h_p3_cp183,0.0013230602439762151,1.0,head
h_p3_cp184,4.377556069812272e-05,1.0,head
h_p3_cp185,0.0006241251223855215,1.0,head
h_p3_cp186,4.8885484829952475e-05,1.0,head
h_p3_cp187,0.000275513071073874,1.0,head
h_p3_cp188,4.3759635445894673e-05,1.0,head
h_p3_cp189,0.0001150640437117545,1.0,head
h_p3_cp190,3.2204092804022366e-05,1.0,head
h_p3_cp191,4.585756687447429e-05,1.0,head
h_p3_cp192,2.021551063080551e-05,1.0,head
h_p3_cp193,1.7561082358952262e-05,1.0,head
h_p3_cp194,1.117829606300802e-05,1.0,head
h_p3_cp195,6.497999265775434e-06,1.0,head
h_p3_cp196,5.583863185165683e-06,1.0,head
h_p3_cp197,2.3337761376751587e-06,1.0,head
h_p3_cp198,2.5689901121950243e-06,1.0,head
h_p3_cp199,8.165059171005851e-07,1.0,head
h_p3_cp200,1.1049964996345807e-06,1.0,head
h_p3_cp201,2.7901228349946905e-07,1.0,head
h_p3_cp202,4.496741894399747e-07,1.0,head
h_p3_cp203,9.321729521616362e-08,1.0,head
h_p3_cp204,1.7486672732047737e-07,1.0,head
h_p3_cp205,3.036120688193478e-08,1.0,head
h_p3_cp206,6.560276233358309e-08,1.0,head
h_p3_cp207,9.4958068075357e-09,1.0,head
h_p3_cp208,2.4027485778788105e-08,1.0,head
h_p3_cp209,2.685510480660014e-09,1.0,head
h_p3_cp210,8.776623872108757e-09,1.0,head
h_p3_cp211,4.963567334925756e-10,1.0,head
h_p4_cp0,0.0017323790993941657,1.0,head
h_p4_cp1,1.7325874068774283e-08,1.0,head
h_p4_cp2,0.0035327270525158383,1.0,head
h_p4_cp3,3.729655873030424e-08,1.0,head
h_p4_cp4,0.006648835697887989,1.0,head
h_p4_cp5,7.726202966296114e-08,1.0,head
h_p4_cp6,0.011351611490681535,1.0,head
h_p4_cp7,1.5282921594916843e-07,1.0,head
h_p4_cp8,0.01720107695882689,1.0,head
h_p4_cp9,2.85755504592089e-07,1.0,head
h_p4_cp10,0.0225263259590065,1.0,head
h_p4_cp11,5.023075573262759e-07,1.0,head
h_p4_cp12,0.02478744435484259,1.0,head
h_p4_cp13,8.315046216011979e-07,1.0,head
h_p4_cp14,0.02253298029108919,1.0,head
h_p4_cp15,1.3077515177428722e-06,1.0,head
h_p4_cp16,0.01721304287229941,1.0,head
h_p4_cp17,1.9938215700676665e-06,1.0,head
h_p4_cp18,0.011366599167104141,1.0,head
h_p4_cp19,3.0386086109501775e-06,1.0,head
h_p4_cp20,0.0066645198498918035,1.0,head
h_p4_cp21,4.7539306251564994e-06,1.0,head
h_p4_cp22,0.0035480976553117216,1.0,head
h_p4_cp23,7.637442649865989e-06,1.0,head
h_p4_cp24,0.0017494400130999566,1.0,head
h_p4_cp25,1.2254627108632121e-05,1.0,head
h_p4_cp26,0.0008215300026677141,1.0,head
h_p4_cp27,1.8955746782012284e-05,1.0,head
h_p4_cp28,0.0004028397052024957,1.0,head
h_p4_cp29,2.747295002336614e-05,1.0,head
h_p4_cp30,0.00028588020086317556,1.0,head
h_p4_cp31,3.656954186226358e-05,1.0,head
h_p4_cp32,0.00041510875189487706,1.0,head
h_p4_cp33,4.409014400152955e-05,1.0,head
h_p4_cp34,0.0008957589984674996,1.0,head
h_p4_cp35,4.771904514200287e-05,1.0,head
h_p4_cp36,0.002049447758054157,1.0,head
h_p4_cp37,4.621105017577065e-05,1.0,head
h_p4_cp38,0.00450727985935373,1.0,head
h_p4_cp39,4.0150662698579254e-05,1.0,head
h_p4_cp40,0.009240269879910556,1.0,head
h_p4_cp41,3.150593556711101e-05,1.0,head
h_p4_cp42,0.01724832856143621,1.0,head
h_p4_cp43,2.2514276224683272e-05,1.0,head
h_p4_cp44,0.028477327533437347,1.0,head
h_p4_cp45,1.4780639048694866e-05,1.0,head
h_p4_cp46,0.039991739343349764,1.0,head
h_p4_cp47,8.990685955723166e-06,1.0,head
h_p4_cp48,0.04544418662794669,1.0,head
h_p4_cp49,5.107130164105911e-06,1.0,head
h_p4_cp50,0.040074580083910405,1.0,head
h_p4_cp51,2.728724894041079e-06,1.0,head
h_p4_cp52,0.028890652472682632,1.0,head
h_p4_cp53,1.3805049547954695e-06,1.0,head
h_p4_cp54,0.018575967816786942,1.0,head
h_p4_cp55,6.657976427959511e-07,1.0,head
h_p4_cp56,0.012622992259593957,1.0,head
h_p4_cp57,3.084796844632365e-07,1.0,head
h_p4_cp58,0.012002908249314714,1.0,head
h_p4_cp59,1.391563273500651e-07,1.0,head
h_p4_cp60,0.016954533495436408,1.0,head
h_p4_cp61,6.297773325059097e-08,1.0,head
h_p4_cp62,0.027488065473789902,1.0,head
h_p4_cp63,3.021136762981769e-08,1.0,head
h_p4_cp64,0.042230822056353645,1.0,head
h_p4_cp65,1.6730382412788458e-08,1.0,head
h_p4_cp66,0.05655745626791031,1.0,head
h_p4_cp67,1.1524889487191103e-08,1.0,head
h_p4_cp68,0.06288829101526971,1.0,head
h_p4_cp69,9.5478753792122e-09,1.0,head
h_p4_cp70,0.05646478939070221,1.0,head
h_p4_cp71,8.212964530684985e-09,1.0,head
h_p4_cp72,0.0419382648994997,1.0,head
h_p4_cp73,6.778464012313634e-09,1.0,head
h_p4_cp74,0.02670829702537958,1.0,head
h_p4_cp75,5.397168933995999e-09,1.0,head
h_p4_cp76,0.015048975393483488,1.0,head
h_p4_cp77,4.204139258945361e-09,1.0,head
h_p4_cp78,0.007688106235036685,1.0,head
h_p4_cp79,2.9103830456733704e-09,1.0,head
h_p4_cp80,0.003628054852470086,1.0,head
h_p4_cp81,1.659827830735594e-09,1.0,head
h_p4_cp82,0.0016041597129969887,1.0,head
h_p4_cp83,7.976268534548581e-10,1.0,head
h_p4_cp84,0.003919728181699611,1.0,head
h_p4_cp85,0.0032757789990682795,1.0,head
h_p4_cp86,0.008309752162858786,1.0,head
h_p4_cp87,0.006180300020332652,1.0,head
h_p4_cp88,0.01627263149839564,1.0,head
h_p4_cp89,0.010600316755471795,1.0,head
h_p4_cp90,0.02889151154749925,1.0,head
h_p4_cp91,0.016213544245601952,1.0,head
h_p4_cp92,0.045383161134850525,1.0,head
h_p4_cp93,0.021676365064649872,1.0,head
h_p4_cp94,0.061123131571093836,1.0,head
h_p4_cp95,0.025058292935227655,1.0,head
h_p4_cp96,0.06809412749680632,1.0,head
h_p4_cp97,0.025711631114745614,1.0,head
h_p4_cp98,0.06123273588491429,1.0,head
h_p4_cp99,0.025671581527376475,1.0,head
h_p4_cp100,0.04561103394416932,1.0,head
h_p4_cp101,0.02682931618915063,1.0,head
h_p4_cp102,0.029241382398595306,1.0,head
h_p4_cp103,0.027383643341181596,1.0,head
h_p4_cp104,0.016722486179787666,1.0,head
h_p4_cp105,0.023382016345749435,1.0,head
h_p4_cp106,0.008800542431345093,1.0,head
h_p4_cp107,0.01907225993090833,1.0,head
h_p4_cp108,0.004373427688278753,1.0,head
h_p4_cp109,0.0175698825728432,1.0,head
h_p4_cp110,0.002092478374379425,1.0,head
h_p4_cp111,0.019763288189778905,1.0,head
h_p4_cp112,0.0009758708742992894,1.0,head
h_p4_cp113,0.026395387964612382,1.0,head
h_p4_cp114,0.00044637011296799756,1.0,head
h_p4_cp115,0.03726623140983065,1.0,head
h_p4_cp116,0.00020107856107642874,1.0,head
h_p4_cp117,0.04898194266365863,1.0,head
h_p4_cp118,9.100261831918033e-05,1.0,head
h_p4_cp119,0.05437399475613347,1.0,head
h_p4_cp120,4.6921958983148215e-05,1.0,head
h_p4_cp121,0.04770037294179019,1.0,head
h_p4_cp122,4.238709789206041e-05,1.0,head
h_p4_cp123,0.03433258104746528,1.0,head
h_p4_cp124,8.18506532596075e-05,1.0,head
h_p4_cp125,0.021184013660331402,1.0,head
h_p4_cp126,0.0002113618625116942,1.0,head
h_p4_cp127,0.011591730688905955,1.0,head
h_p4_cp128,0.0005628359790534887,1.0,head
h_p4_cp129,0.005767013833519741,1.0,head
h_p4_cp130,0.00146180228148296,1.0,head
h_p4_cp131,0.002657303156411217,1.0,head
h_p4_cp132,0.003651759384865727,1.0,head
h_p4_cp133,0.001150021817693414,1.0,head
h_p4_cp134,0.008695240413999272,1.0,head
h_p4_cp135,0.0004727892453502136,1.0,head
h_p4_cp136,0.019526203996065306,1.0,head
h_p4_cp137,0.0001870323642378935,1.0,head
h_p4_cp138,0.04077296187642787,1.0,head
h_p4_cp139,7.396376031465479e-05,1.0,head
h_p4_cp140,0.07762763781056492,1.0,head
h_p4_cp141,3.533417452672438e-05,1.0,head
h_p4_cp142,0.1310127703463877,1.0,head
h_p4_cp143,3.3442247286075144e-05,1.0,head
h_p4_cp144,0.18806926491424747,1.0,head
h_p4_cp145,6.244778205655166e-05,1.0,head
h_p4_cp146,0.2165011289866925,1.0,head
h_p4_cp147,0.00013930508362136607,1.0,head
h_p4_cp148,0.18806926459228634,1.0,head
h_p4_cp149,0.00030561714925170236,1.0,head
h_p4_cp150,0.13101276929592132,1.0,head
h_p4_cp151,0.0006320906525161263,1.0,head
h_p4_cp152,0.07762763507025738,1.0,head
h_p4_cp153,0.0012119813525259815,1.0,head
h_p4_cp154,0.040772954911517445,1.0,head
h_p4_cp155,0.002122538668118068,1.0,head
h_p4_cp156,0.019526185536051344,1.0,head
h_p4_cp157,0.0033424746170567232,1.0,head
h_p4_cp158,0.008695190766502492,1.0,head
h_p4_cp159,0.00467404092819379,1.0,head
h_p4_cp160,0.0036516276850306895,1.0,head
h_p4_cp161,0.005828384178130364,1.0,head
h_p4_cp162,0.001461457647565112,1.0,head
h_p4_cp163,0.006807522825511114,1.0,head
h_p4_cp164,0.0005619478706648806,1.0,head
h_p4_cp165,0.008223642903885775,1.0,head
h_p4_cp166,0.0002091124770231545,1.0,head
h_p4_cp167,0.01074407706778402,1.0,head
h_p4_cp168,7.625927582921577e-05,1.0,head
h_p4_cp169,0.014338999460505875,1.0,head
h_p4_cp170,2.8757974178006407e-05,1.0,head
h_p4_cp171,0.01783153613473587,1.0,head
h_p4_cp172,1.4344652754516574e-05,1.0,head
h_p4_cp173,0.019235784388683896,1.0,head
h_p4_cp174,1.4564514913217863e-05,1.0,head
h_p4_cp175,0.017326225203987633,1.0,head
h_p4_cp176,2.4695184947631788e-05,1.0,head
h_p4_cp177,0.013184299691829438,1.0,head
h_p4_cp178,4.538861776381964e-05,1.0,head
h_p4_cp179,0.008705219455578117,1.0,head
h_p4_cp180,7.783337650835165e-05,1.0,head
h_p4_cp181,0.005117067732271607,1.0,head
h_p4_cp182,0.00011882534136020695,1.0,head
h_p4_cp183,0.002734733092438546,1.0,head
h_p4_cp184,0.00015647325972167891,1.0,head
h_p4_cp185,0.0013509864243133052,1.0,head
h_p4_cp186,0.00017250210021302337,1.0,head
h_p4_cp187,0.0006249780890357215,1.0,head
h_p4_cp188,0.0001564018220960861,1.0,head
h_p4_cp189,0.0002735312916684052,1.0,head
h_p4_cp190,0.00011867473358506686,1.0,head
h_p4_cp191,0.00011419108864174632,1.0,head
h_p4_cp192,7.756902823530254e-05,1.0,head
h_p4_cp193,4.577336176225799e-05,1.0,head
h_p4_cp194,4.488013837544713e-05,1.0,head
h_p4_cp195,1.7713132820063038e-05,1.0,head
h_p4_cp196,2.3505635908804834e-05,1.0,head
h_p4_cp197,6.64681829221081e-06,1.0,head
h_p4_cp198,1.1343105597916292e-05,1.0,head
h_p4_cp199,2.427544131933246e-06,1.0,head
h_p4_cp200,5.114412033435656e-06,1.0,head
h_p4_cp201,8.654858447698643e-07,1.0,head
h_p4_cp202,2.1786504476040136e-06,1.0,head
h_p4_cp203,3.019092673639534e-07,1.0,head
h_p4_cp204,8.84746896190336e-07,1.0,head
h_p4_cp205,1.0315443432773463e-07,1.0,head
h_p4_cp206,3.4512049751356244e-07,1.0,head
h_p4_cp207,3.446302798693068e-08,1.0,head
h_p4_cp208,1.3019871403230354e-07,1.0,head
h_p4_cp209,1.1147449185955338e-08,1.0,head
h_p4_cp210,4.785579221788794e-08,1.0,head
h_p4_cp211,3.360810296726413e-09,1.0,head
h_p5_cp0,0.003290010581167735,1.0,head
h_p5_cp1,7.118569556041621e-08,1.0,head
h_p5_cp2,0.006398201310730656,1.0,head
h_p5_cp3,1.499474819866009e-07,1.0,head
h_p5_cp4,0.01149538677509554,1.0,head
h_p5_cp5,3.01732598018134e-07,1.0,head
h_p5_cp6,0.01878606266745919,1.0,head
h_p5_cp7,5.764022716903128e-07,1.0,head
h_p5_cp8,0.027399608277391962,1.0,head
h_p5_cp9,1.0396033758297563e-06,1.0,head
h_p5_cp10,0.03489186736942429,1.0,head
h_p5_cp11,1.7642728380451445e-06,1.0,head
h_p5_cp12,0.03796959687815615,1.0,head
h_p5_cp13,2.819050678226631e-06,1.0,head
h_p5_cp14,0.03490643596114751,1.0,head
h_p5_cp15,4.273789272701833e-06,1.0,head
h_p5_cp16,0.027425906604094052,1.0,head
h_p5_cp17,6.262922852329211e-06,1.0,head
h_p5_cp18,0.018819344121311588,1.0,head
h_p5_cp19,9.135094387602294e-06,1.0,head
h_p5_cp20,0.011531036236647196,1.0,head
h_p5_cp21,1.3632874015456764e-05,1.0,head
h_p5_cp22,0.006434788784645207,1.0,head
h_p5_cp23,2.0920838778692996e-05,1.0,head
h_p5_cp24,0.0033334687941533048,1.0,head
h_p5_cp25,3.22668738590437e-05,1.0,head
h_p5_cp26,0.0016539170774194645,1.0,head
h_p5_cp27,4.8353427700931206e-05,1.0,head
