obsnme,obsval,weight,obsgp
h_p2_cp116,2.332008079974912e-07,1.0,head
h_p2_cp117,1.3794337974104565e-06,1.0,head
h_p2_cp118,3.830473360721953e-07,1.0,head
h_p2_cp119,1.5960340533638373e-06,1.0,head
h_p2_cp120,6.707214197376743e-07,1.0,head
h_p2_cp121,3.829226898233173e-06,1.0,head
h_p2_cp122,1.1729430298146326e-06,1.0,head
h_p2_cp123,1.14636627586151e-05,1.0,head
h_p2_cp124,1.955656443897169e-06,1.0,head
h_p2_cp125,3.4883401667684666e-05,1.0,head
h_p2_cp126,3.011878561665071e-06,1.0,head
h_p2_cp127,0.0001038861983033712,1.0,head
h_p2_cp128,4.186204023426399e-06,1.0,head
h_p2_cp129,0.0002998569691499142,1.0,head
h_p2_cp130,5.152026005816879e-06,1.0,head
h_p2_cp131,0.0008328506421548809,1.0,head
h_p2_cp132,5.531830538529903e-06,1.0,head
h_p2_cp133,0.0022068807770665444,1.0,head
h_p2_cp134,5.147982847120147e-06,1.0,head
h_p2_cp135,0.005516204753121201,1.0,head
h_p2_cp136,4.176757556706434e-06,1.0,head
h_p2_cp137,0.012807181080688679,1.0,head
h_p2_cp138,2.9944230846012942e-06,1.0,head
h_p2_cp139,0.02702136280117884,1.0,head
h_p2_cp140,1.926794084283756e-06,1.0,head
h_p2_cp141,0.05014695227851007,1.0,head
h_p2_cp142,1.1295192052784842e-06,1.0,head
h_p2_cp143,0.07779403051404188,1.0,head
h_p2_cp144,6.113614290370606e-07,1.0,head
h_p2_cp145,0.09305687920050332,1.0,head
h_p2_cp146,3.092254701186903e-07,1.0,head
h_p2_cp147,0.07769488797521262,1.0,head
h_p2_cp148,1.4791567082284018e-07,1.0,head
h_p2_cp149,0.049956599320012174,1.0,head
h_p2_cp150,6.792834028601646e-08,1.0,head
h_p2_cp151,0.026784115043938073,1.0,head
h_p2_cp152,3.0755018087802455e-08,1.0,head
h_p2_cp153,0.012606418455789026,1.0,head
h_p2_cp154,1.4570559869753197e-08,1.0,head
h_p2_cp155,0.005389574494756744,1.0,head
h_p2_cp156,8.319602784467861e-09,1.0,head
h_p2_cp157,0.0021511566662866244,1.0,head
h_p2_cp158,7.435573934344575e-09,1.0,head
h_p2_cp159,0.0008442245789410663,1.0,head
h_p2_cp160,1.2142209016019478e-08,1.0,head
h_p2_cp161,0.0004118906138046441,1.0,head
h_p2_cp162,2.9357124731177464e-08,1.0,head
h_p2_cp163,0.00043774792789008643,1.0,head
h_p2_cp164,8.171082299668342e-08,1.0,head
h_p2_cp165,0.0008945072181631986,1.0,head
h_p2_cp166,2.339838829357177e-07,1.0,head
h_p2_cp167,0.002044282518681939,1.0,head
h_p2_cp168,6.6357324612909e-07,1.0,head
h_p2_cp169,0.004366255941704367,1.0,head
h_p2_cp170,1.8382797861704603e-06,1.0,head
h_p2_cp171,0.00822938511328175,1.0,head
h_p2_cp172,4.940417511534179e-06,1.0,head
h_p2_cp173,0.012947246553949299,1.0,head
h_p2_cp174,1.2812578461307567e-05,1.0,head
h_p2_cp175,0.015630824183972436,1.0,head
h_p2_cp176,3.189487006238778e-05,1.0,head
h_p2_cp177,0.012946952660286115,1.0,head
h_p2_cp178,7.577528276669909e-05,1.0,head
h_p2_cp179,0.008228340587265848,1.0,head
h_p2_cp180,0.0001707732158138242,1.0,head
h_p2_cp181,0.004362880668622893,1.0,head
h_p2_cp182,0.0003629387720138766,1.0,head
h_p2_cp183,0.0020336510056040424,1.0,head
h_p2_cp184,0.0007240508493850939,1.0,head
h_p2_cp185,0.0008617696089459059,1.0,head
h_p2_cp186,0.0013539248425331607,1.0,head
h_p2_cp187,0.0003395424146219739,1.0,head
h_p2_cp188,0.00238085779847097,1.0,head
h_p2_cp189,0.00012636392079912184,1.0,head
h_p2_cp190,0.003957873133458634,1.0,head
h_p2_cp191,4.492905645747669e-05,1.0,head
h_p2_cp192,0.006176126289119566,1.0,head
h_p2_cp193,1.5391613260362647e-05,1.0,head
h_p2_cp194,0.008654654076963197,1.0,head
h_p2_cp195,5.112912731419783e-06,1.0,head
h_p2_cp196,0.009905122038617264,1.0,head
h_p2_cp197,1.6547910490771756e-06,1.0,head
h_p2_cp198,0.008379455504837097,1.0,head
h_p2_cp199,5.233982847130392e-07,1.0,head
h_p2_cp200,0.005674776261457737,1.0,head
h_p2_cp201,1.6180115380848292e-07,1.0,head
h_p2_cp202,0.0033502815890642523,1.0,head
h_p2_cp203,4.8500623961444944e-08,1.0,head
h_p2_cp204,0.0018281301631759561,1.0,head
h_p2_cp205,1.359649104415439e-08,1.0,head
h_p2_cp206,0.0009506864253125968,1.0,head
h_p2_cp207,2.999286152771674e-09,1.0,head
h_p2_cp208,0.0004758218824463256,1.0,head
h_p2_cp209,-1.7712409317027777e-10,1.0,head
h_p2_cp210,0.00022906603226147126,1.0,head
h_p2_cp211,-1.118905856856145e-09,1.0,head
h_p3_cp0,9.627005965739954e-06,1.0,head
h_p3_cp1,0.0003385994646123436,1.0,head
h_p3_cp2,2.858055768228951e-05,1.0,head
h_p3_cp3,0.0008594970800004376,1.0,head
h_p3_cp4,8.281212330985e-05,1.0,head
h_p3_cp5,0.0021005670337217452,1.0,head
h_p3_cp6,0.0002332207827748789,1.0,head
h_p3_cp7,0.004913227682664001,1.0,head
h_p3_cp8,0.0006351263705255406,1.0,head
h_p3_cp9,0.010904691669566091,1.0,head
h_p3_cp10,0.0016616940374660771,1.0,head
h_p3_cp11,0.022671419118523772,1.0,head
h_p3_cp12,0.004141867927046405,1.0,head
h_p3_cp13,0.043285976491006295,1.0,head
h_p3_cp14,0.009727187566113571,1.0,head
h_p3_cp15,0.07361011483271795,1.0,head
h_p3_cp16,0.02120382689008693,1.0,head
h_p3_cp17,0.10645349006790639,1.0,head
h_p3_cp18,0.04201443701003882,1.0,head
h_p3_cp19,0.12266362679156373,1.0,head
h_p3_cp20,0.0734280789620243,1.0,head
h_p3_cp21,0.1056717955852946,1.0,head
h_p3_cp22,0.10825463625451448,1.0,head
h_p3_cp23,0.07218705583227347,1.0,head
h_p3_cp24,0.1261667735584524,1.0,head
h_p3_cp25,0.04154866319368011,1.0,head
h_p3_cp26,0.10828774438959954,1.0,head
h_p3_cp27,0.021052685179256514,1.0,head
h_p3_cp28,0.07353008969721486,1.0,head
h_p3_cp29,0.009681758014721709,1.0,head
h_p3_cp30,0.04228857097950822,1.0,head
h_p3_cp31,0.00412890933057497,1.0,head
h_p3_cp32,0.021902189132561034,1.0,head
h_p3_cp33,0.0016584352620157006,1.0,head
h_p3_cp34,0.011416684076266392,1.0,head
h_p3_cp35,0.0006346558106997691,1.0,head
h_p3_cp36,0.007986223560692451,1.0,head
h_p3_cp37,0.00023341619453276508,1.0,head
h_p3_cp38,0.009773712279638858,1.0,head
h_p3_cp39,8.305847359224572e-05,1.0,head
h_p3_cp40,0.016205105898734473,1.0,head
h_p3_cp41,2.8745792633344536e-05,1.0,head
h_p3_cp42,0.026703954861432067,1.0,head
h_p3_cp43,9.716507975099375e-06,1.0,head
h_p3_cp44,0.0385142590318992,1.0,head
h_p3_cp45,3.218754500267096e-06,1.0,head
h_p3_cp46,0.045481625123557023,1.0,head
h_p3_cp47,1.0480453056516126e-06,1.0,head
h_p3_cp48,0.04203273232178617,1.0,head
h_p3_cp49,3.366064902365906e-07,1.0,head
h_p3_cp50,0.03150373741596013,1.0,head
h_p3_cp51,1.0714120435295627e-07,1.0,head
h_p3_cp52,0.020048526044092796,1.0,head
h_p3_cp53,3.436593942751642e-08,1.0,head
h_p3_cp54,0.011243295476333515,1.0,head
h_p3_cp55,1.1516704034875147e-08,1.0,head
h_p3_cp56,0.005719392070659524,1.0,head
h_p3_cp57,4.642970452550799e-09,1.0,head
h_p3_cp58,0.0027066667585131654,1.0,head
h_p3_cp59,2.589786163298413e-09,1.0,head
h_p3_cp60,0.001225380451842284,1.0,head
h_p3_cp61,2.2494077711598948e-09,1.0,head
h_p3_cp62,0.0005498312104919023,1.0,head
h_p3_cp63,2.2512267605634406e-09,1.0,head
h_p3_cp64,0.0002538437211114797,1.0,head
h_p3_cp65,2.507476892787963e-09,1.0,head
h_p3_cp66,0.00012315555750319618,1.0,head
h_p3_cp67,2.493607098585926e-09,1.0,head
h_p3_cp68,6.226125492503343e-05,1.0,head
h_p3_cp69,2.2776021069148555e-09,1.0,head
h_p3_cp70,3.1890868058326305e-05,1.0,head
h_p3_cp71,1.4017587091075256e-09,1.0,head
h_p3_cp72,1.6095837054308504e-05,1.0,head
h_p3_cp73,4.1086423152592033e-10,1.0,head
h_p3_cp74,7.864410008551204e-06,1.0,head
h_p3_cp75,-1.211901690112427e-10,1.0,head
h_p3_cp76,3.689748837132356e-06,1.0,head
h_p3_cp77,-5.686615622835234e-10,1.0,head
h_p3_cp78,1.659024519540253e-06,1.0,head
h_p3_cp79,-7.419203029712662e-10,1.0,head
h_p3_cp80,7.154462764447089e-07,1.0,head
h_p3_cp81,-9.872564987745136e-10,1.0,head
h_p3_cp82,2.9656325750693213e-07,1.0,head
h_p3_cp83,-1.0195435606874526e-09,1.0,head
h_p3_cp84,1.5956017705320846e-05,1.0,head
h_p3_cp85,6.967334229557309e-07,1.0,head
h_p3_cp86,2.4165198283299105e-05,1.0,head
h_p3_cp87,1.5681355307606282e-06,1.0,head
h_p3_cp88,3.300314756415901e-05,1.0,head
h_p3_cp89,3.360014716236037e-06,1.0,head
h_p3_cp90,4.0100590922520496e-05,1.0,head
h_p3_cp91,6.7979804043716285e-06,1.0,head
h_p3_cp92,4.286090415916988e-05,1.0,head
h_p3_cp93,1.28569431581127e-05,1.0,head
h_p3_cp94,4.010202383142314e-05,1.0,head
h_p3_cp95,2.245704672532156e-05,1.0,head
h_p3_cp96,3.300693470009719e-05,1.0,head
h_p3_cp97,3.5705629670701455e-05,1.0,head
h_p3_cp98,2.4173578822228592e-05,1.0,head
h_p3_cp99,5.0810067250495194e-05,1.0,head
h_p3_cp100,1.5973370409483323e-05,1.0,head
h_p3_cp101,6.352784407681611e-05,1.0,head
h_p3_cp102,9.661083822720684e-06,1.0,head
h_p3_cp103,6.861630822641018e-05,1.0,head
h_p3_cp104,5.434198101283982e-06,1.0,head
h_p3_cp105,6.349720342768705e-05,1.0,head
h_p3_cp106,2.9104016903147567e-06,1.0,head
h_p3_cp107,5.075646049590432e-05,1.0,head
h_p3_cp108,1.5586570043524262e-06,1.0,head
h_p3_cp109,3.564598819139064e-05,1.0,head
h_p3_cp110,9.278555808123201e-07,1.0,head
h_p3_cp111,2.2425560928240884e-05,1.0,head
h_p3_cp112,7.131238817237318e-07,1.0,head
h_p3_cp113,1.2935882523379405e-05,1.0,head
h_p3_cp114,7.47660578781506e-07,1.0,head
h_p3_cp115,7.220444786071312e-06,1.0,head
h_p3_cp116,9.830955605139025e-07,1.0,head
h_p3_cp117,4.828431883652229e-06,1.0,head
h_p3_cp118,1.4800230019318406e-06,1.0,head
h_p3_cp119,6.20413356955396e-06,1.0,head
h_p3_cp120,2.3958755264175124e-06,1.0,head
h_p3_cp121,1.4792178490097285e-05,1.0,head
h_p3_cp122,3.939700491173426e-06,1.0,head
h_p3_cp123,4.2036204376927344e-05,1.0,head
h_p3_cp124,6.26600012765266e-06,1.0,head
h_p3_cp125,0.00012046552569699998,1.0,head
h_p3_cp126,9.302453236159636e-06,1.0,head
h_p3_cp127,0.000336663988264263,1.0,head
h_p3_cp128,1.2574555512401275e-05,1.0,head
h_p3_cp129,0.0009087718856335414,1.0,head
h_p3_cp130,1.5195902506093262e-05,1.0,head
h_p3_cp131,0.002352563147269393,1.0,head
h_p3_cp132,1.6206612599489745e-05,1.0,head
h_p3_cp133,0.0057925638773212995,1.0,head
h_p3_cp134,1.5171608993114205e-05,1.0,head
h_p3_cp135,0.013424108952222014,1.0,head
h_p3_cp136,1.2518702078523347e-05,1.0,head
h_p3_cp137,0.028876532702724944,1.0,head
h_p3_cp138,9.20148340810556e-06,1.0,head
h_p3_cp139,0.05655464507776742,1.0,head
h_p3_cp140,6.102934094087686e-06,1.0,head
h_p3_cp141,0.09803030154898806,1.0,head
h_p3_cp142,3.6998349060013425e-06,1.0,head
h_p3_cp143,0.14395595280575435,1.0,head
h_p3_cp144,2.0744555513374507e-06,1.0,head
h_p3_cp145,0.1674646926016976,1.0,head
h_p3_cp146,1.087227701646043e-06,1.0,head
h_p3_cp147,0.14340426794797168,1.0,head
h_p3_cp148,5.380993570724968e-07,1.0,head
h_p3_cp149,0.09699566578524355,1.0,head
h_p3_cp150,2.5451981855439954e-07,1.0,head
h_p3_cp151,0.05528244637093849,1.0,head
h_p3_cp152,1.1738165994756855e-07,1.0,head
h_p3_cp153,0.027765041897509946,1.0,head
h_p3_cp154,5.5391410569427535e-08,1.0,head
h_p3_cp155,0.012676610642756714,1.0,head
h_p3_cp156,3.0779574444750324e-08,1.0,head
h_p3_cp157,0.005403403889658875,1.0,head
h_p3_cp158,2.7663190849125385e-08,1.0,head
h_p3_cp159,0.002265352396079834,1.0,head
h_p3_cp160,4.7826688387431204e-08,1.0,head
h_p3_cp161,0.0011582164681840368,1.0,head
h_p3_cp162,1.1868905858136714e-07,1.0,head
h_p3_cp163,0.001175768393522958,1.0,head
h_p3_cp164,3.2610842026770115e-07,1.0,head
h_p3_cp165,0.0022019973484930233,1.0,head
h_p3_cp166,9.059244803211186e-07,1.0,head
h_p3_cp167,0.00467537552185604,1.0,head
h_p3_cp168,2.4768387447693385e-06,1.0,head
h_p3_cp169,0.009334069818578428,1.0,head
h_p3_cp170,6.600468623219058e-06,1.0,head
h_p3_cp171,0.016499954835580866,1.0,head
h_p3_cp172,1.705309068711358e-05,1.0,head
h_p3_cp173,0.0245523346338814,1.0,head
h_p3_cp174,4.2522708554315614e-05,1.0,head
h_p3_cp175,0.02873044545162884,1.0,head
h_p3_cp176,0.00010186084818997188,1.0,head
h_p3_cp177,0.02455120000831812,1.0,head
h_p3_cp178,0.0002332353037672874,1.0,head
h_p3_cp179,0.016496080742172126,1.0,head
h_p3_cp180,0.0005078320550637727,1.0,head
h_p3_cp181,0.009322141855591326,1.0,head
h_p3_cp182,0.0010461773235874716,1.0,head
h_p3_cp183,0.004639692042474053,1.0,head
h_p3_cp184,0.002030828203260171,1.0,head
h_p3_cp185,0.002097877355708988,1.0,head
h_p3_cp186,0.0037064022085360193,1.0,head
h_p3_cp187,0.0008804644187421218,1.0,head
h_p3_cp188,0.006358577084029093,1.0,head
h_p3_cp189,0.0003482897845970001,1.0,head
h_p3_cp190,0.010241372196560405,1.0,head
h_p3_cp191,0.00013132843969287933,1.0,head
h_p3_cp192,0.015301203217859438,1.0,head
h_p3_cp193,4.760475076182047e-05,1.0,head
h_p3_cp194,0.02042102726727535,1.0,head
h_p3_cp195,1.66972001807153e-05,1.0,head
h_p3_cp196,0.022715734131907084,1.0,head
h_p3_cp197,5.6954845604195725e-06,1.0,head
h_p3_cp198,0.019789372898685542,1.0,head
h_p3_cp199,1.896602498163702e-06,1.0,head
h_p3_cp200,0.01415832083330315,1.0,head
h_p3_cp201,6.181157914397772e-07,1.0,head
h_p3_cp202,0.008858705863531213,1.0,head
h_p3_cp203,1.9718845578609034e-07,1.0,head
h_p3_cp204,0.005085221733679646,1.0,head
h_p3_cp205,6.120103535067756e-08,1.0,head
h_p3_cp206,0.0027558116103136854,1.0,head
h_p3_cp207,1.798480298020877e-08,1.0,head
h_p3_cp208,0.0014280124996730592,1.0,head
h_p3_cp209,4.447656465345062e-09,1.0,head
h_p3_cp210,0.0007099502900018706,1.0,head
h_p3_cp211,2.6079760573338717e-10,1.0,head
h_p4_cp0,2.651202794368146e-05,1.0,head
h_p4_cp1,0.0008440177225566003,1.0,head
h_p4_cp2,7.510974228353007e-05,1.0,head
h_p4_cp3,0.002011855300679599,1.0,head
h_p4_cp4,0.00020737481918331468,1.0,head
h_p4_cp5,0.004605769738191157,1.0,head
h_p4_cp6,0.0005557169388339389,1.0,head
h_p4_cp7,0.010068661765217257,1.0,head
h_p4_cp8,0.0014381475484697148,1.0,head
h_p4_cp9,0.020849395259119774,1.0,head
h_p4_cp10,0.0035715787307708524,1.0,head
h_p4_cp11,0.04040816453198204,1.0,head
h_p4_cp12,0.008443317566161568,1.0,head
h_p4_cp13,0.07198455721709252,1.0,head
h_p4_cp14,0.018800925022333104,1.0,head
h_p4_cp15,0.11471664949885962,1.0,head
h_p4_cp16,0.03888049623037659,1.0,head
h_p4_cp17,0.1572891521359452,1.0,head
h_p4_cp18,0.07324105519410296,1.0,head
h_p4_cp19,0.1765038736207316,1.0,head
h_p4_cp20,0.12227864594296989,1.0,head
h_p4_cp21,0.15566054352939318,1.0,head
h_p4_cp22,0.17392019292856276,1.0,head
h_p4_cp23,0.11177322498133435,1.0,head
h_p4_cp24,0.19936633695124328,1.0,head
h_p4_cp25,0.06838650042300287,1.0,head
h_p4_cp26,0.17401006085401605,1.0,head
h_p4_cp27,0.036981816957450064,1.0,head
h_p4_cp28,0.12254577247995257,1.0,head
h_p4_cp29,0.01816242829863768,1.0,head
h_p4_cp30,0.07392759072490662,1.0,head
h_p4_cp31,0.00826377825342206,1.0,head
h_p4_cp32,0.04054830968152601,1.0,head
h_p4_cp33,0.003535324275617313,1.0,head
h_p4_cp34,0.02264404775132789,1.0,head
h_p4_cp35,0.0014380661400537065,1.0,head
h_p4_cp36,0.016769017738624825,1.0,head
h_p4_cp37,0.0005609872041532071,1.0,head
h_p4_cp38,0.020303979472373612,1.0,head
h_p4_cp39,0.00021127841137058567,1.0,head
h_p4_cp40,0.03207975044415434,1.0,head
h_p4_cp41,7.722921168351604e-05,1.0,head
h_p4_cp42,0.05047386590763381,1.0,head
h_p4_cp43,2.7515447754922207e-05,1.0,head
h_p4_cp44,0.07029577361709016,1.0,head
h_p4_cp45,9.58869850364863e-06,1.0,head
h_p4_cp46,0.08171277523911158,1.0,head
h_p4_cp47,3.278240910731256e-06,1.0,head
h_p4_cp48,0.07659627621592335,1.0,head
h_p4_cp49,1.1028485005226685e-06,1.0,head
h_p4_cp50,0.05924715180640305,1.0,head
h_p4_cp51,3.6641313272411935e-07,1.0,head
h_p4_cp52,0.03923406571288979,1.0,head
h_p4_cp53,1.2110012903576717e-07,1.0,head
h_p4_cp54,0.02298189791531513,1.0,head
h_p4_cp55,4.052185431646649e-08,1.0,head
h_p4_cp56,0.012229246702190721,1.0,head
h_p4_cp57,1.4551687854691409e-08,1.0,head
h_p4_cp58,0.006052428397424592,1.0,head
h_p4_cp59,6.456275514210574e-09,1.0,head
h_p4_cp60,0.002856763601585044,1.0,head
h_p4_cp61,4.3380623537814245e-09,1.0,head
h_p4_cp62,0.001325584568121485,1.0,head
h_p4_cp63,4.1793555283220485e-09,1.0,head
h_p4_cp64,0.000624582668478979,1.0,head
h_p4_cp65,4.743469617096707e-09,1.0,head
h_p4_cp66,0.000305418823245418,1.0,head
h_p4_cp67,5.340098141459748e-09,1.0,head
h_p4_cp68,0.0001549097610222816,1.0,head
h_p4_cp69,5.682750270352699e-09,1.0,head
h_p4_cp70,7.991820439201547e-05,1.0,head
h_p4_cp71,5.427864380180836e-09,1.0,head
h_p4_cp72,4.0940399458122556e-05,1.0,head
h_p4_cp73,4.771891326527111e-09,1.0,head
h_p4_cp74,2.0453810293474817e-05,1.0,head
h_p4_cp75,4.016328603029251e-09,1.0,head
h_p4_cp76,9.867871995083988e-06,1.0,head
h_p4_cp77,3.1056970328791067e-09,1.0,head
h_p4_cp78,4.57999408354226e-06,1.0,head
h_p4_cp79,2.1941559680271894e-09,1.0,head
h_p4_cp80,2.044537495748955e-06,1.0,head
h_p4_cp81,1.2687451089732349e-09,1.0,head
h_p4_cp82,8.791591881163185e-07,1.0,head
h_p4_cp83,5.234142008703202e-10,1.0,head
h_p4_cp84,4.272631804269622e-05,1.0,head
h_p4_cp85,1.9790450096479617e-06,1.0,head
h_p4_cp86,6.312293817245518e-05,1.0,head
h_p4_cp87,4.274130105841323e-06,1.0,head
h_p4_cp88,8.449867300441838e-05,1.0,head
h_p4_cp89,8.796502470431733e-06,1.0,head
h_p4_cp90,0.00010130714781553252,1.0,head
h_p4_cp91,1.7112935665863915e-05,1.0,head
h_p4_cp92,0.00010776475937746,1.0,head
h_p4_cp93,3.116959396720631e-05,1.0,head
h_p4_cp94,0.00010131398403245839,1.0,head
h_p4_cp95,5.2556829587047105e-05,1.0,head
h_p4_cp96,8.451637268080958e-05,1.0,head
h_p4_cp97,8.09642708645697e-05,1.0,head
h_p4_cp98,6.316106555459555e-05,1.0,head
h_p4_cp99,0.00011225721618757234,1.0,head
h_p4_cp100,4.2802987081813626e-05,1.0,head
h_p4_cp101,0.00013787987063551554,1.0,head
h_p4_cp102,2.6658119622879894e-05,1.0,head
h_p4_cp103,0.00014794342541790684,1.0,head
h_p4_cp104,1.5506985164392972e-05,1.0,head
h_p4_cp105,0.00013778233164885023,1.0,head
h_p4_cp106,8.646524292998947e-06,1.0,head
h_p4_cp107,0.00011208799287487636,1.0,head
h_p4_cp108,4.87590477860067e-06,1.0,head
h_p4_cp109,8.078187374849222e-05,1.0,head
h_p4_cp110,3.086201104451902e-06,1.0,head
h_p4_cp111,5.2482599357972504e-05,1.0,head
h_p4_cp112,2.47730122282519e-06,1.0,head
h_p4_cp113,3.149477333863615e-05,1.0,head
h_p4_cp114,2.5795425244723447e-06,1.0,head
h_p4_cp115,1.8634891148394672e-05,1.0,head
h_p4_cp116,3.2267475944536272e-06,1.0,head
h_p4_cp117,1.3805411299472325e-05,1.0,head
h_p4_cp118,4.534857907856349e-06,1.0,head
h_p4_cp119,1.9333422869749484e-05,1.0,head
h_p4_cp120,6.856218988104956e-06,1.0,head
h_p4_cp121,4.550428570837539e-05,1.0,head
h_p4_cp122,1.0643546829669503e-05,1.0,head
h_p4_cp123,0.00012307034876357648,1.0,head
h_p4_cp124,1.6179702470253687e-05,1.0,head
h_p4_cp125,0.000333461625587006,1.0,head
h_p4_cp126,2.31979774980573e-05,1.0,head
h_p4_cp127,0.0008786557248186,1.0,head
h_p4_cp128,3.0559634978999384e-05,1.0,head
h_p4_cp129,0.0022307197409645596,1.0,head
h_p4_cp130,3.632557672972325e-05,1.0,head
h_p4_cp131,0.005419489596988569,1.0,head
h_p4_cp132,3.8505987049575197e-05,1.0,head
h_p4_cp133,0.012503972848890044,1.0,head
h_p4_cp134,3.6223543702362804e-05,1.0,head
h_p4_cp135,0.027141754054582634,1.0,head
h_p4_cp136,3.0328600132634165e-05,1.0,head
h_p4_cp137,0.054758693574285644,1.0,head
h_p4_cp138,2.2788718069932656e-05,1.0,head
h_p4_cp139,0.10098090687711192,1.0,head
h_p4_cp140,1.5532779798377305e-05,1.0,head
h_p4_cp141,0.16606442360125584,1.0,head
h_p4_cp142,9.710737685963977e-06,1.0,head
h_p4_cp143,0.23432867670430824,1.0,head
h_p4_cp144,5.626939582725754e-06,1.0,head
h_p4_cp145,0.2675918847983212,1.0,head
h_p4_cp146,3.0514252102875616e-06,1.0,head
h_p4_cp147,0.2326977862746844,1.0,head
h_p4_cp148,1.5632504073437303e-06,1.0,head
h_p4_cp149,0.1630648928382925,1.0,head
h_p4_cp150,7.649969120393507e-07,1.0,head
h_p4_cp151,0.09732757096298883,1.0,head
h_p4_cp152,3.643176569312345e-07,1.0,head
h_p4_cp153,0.051476526251917676,1.0,head
h_p4_cp154,1.76810772245517e-07,1.0,head
h_p4_cp155,0.02481949290040575,1.0,head
h_p4_cp156,1.0066196409752592e-07,1.0,head
h_p4_cp157,0.011191679011290034,1.0,head
h_p4_cp158,9.275572665501386e-08,1.0,head
h_p4_cp159,0.004968864099510029,1.0,head
h_p4_cp160,1.619073373149149e-07,1.0,head
h_p4_cp161,0.002640855949721299,1.0,head
h_p4_cp162,3.9529550122097135e-07,1.0,head
h_p4_cp163,0.0025672912020127114,1.0,head
h_p4_cp164,1.0544013093749527e-06,1.0,head
h_p4_cp165,0.004427201773296474,1.0,head
h_p4_cp166,2.830210178217385e-06,1.0,head
h_p4_cp167,0.008778449949886635,1.0,head
h_p4_cp168,7.464418104063952e-06,1.0,head
h_p4_cp169,0.016508946152271164,1.0,head
h_p4_cp170,1.9176821297151037e-05,1.0,head
h_p4_cp171,0.027652590295019763,1.0,head
h_p4_cp172,4.775574370796676e-05,1.0,head
h_p4_cp173,0.03939664959671063,1.0,head
h_p4_cp174,0.00011479084605525713,1.0,head
h_p4_cp175,0.045137835586729125,1.0,head
h_p4_cp176,0.0002651675886227167,1.0,head
h_p4_cp177,0.039393180759589086,1.0,head
h_p4_cp178,0.0005858880945197598,1.0,head
h_p4_cp179,0.0276411749714498,1.0,head
h_p4_cp180,0.0012320186219767493,1.0,head
h_p4_cp181,0.016475340304623387,1.0,head
h_p4_cp182,0.002453265858548548,1.0,head
h_p4_cp183,0.00868259976959962,1.0,head
h_p4_cp184,0.004604687162100163,1.0,head
h_p4_cp185,0.004161032925821928,1.0,head
h_p4_cp186,0.008117199799926311,1.0,head
h_p4_cp187,0.0018499915568099823,1.0,head
h_p4_cp188,0.013403144848780357,1.0,head
h_p4_cp189,0.0007742619311557064,1.0,head
h_p4_cp190,0.02065155970012711,1.0,head
h_p4_cp191,0.0003083820672600268,1.0,head
h_p4_cp192,0.029357224537307047,1.0,head
h_p4_cp193,0.00011786632308030676,1.0,head
h_p4_cp194,0.03740032539644744,1.0,head
h_p4_cp195,4.351150164438877e-05,1.0,head
h_p4_cp196,0.04061167068402938,1.0,head
h_p4_cp197,1.559382621962868e-05,1.0,head
h_p4_cp198,0.03609950717964239,1.0,head
h_p4_cp199,5.447462399388314e-06,1.0,head
h_p4_cp200,0.027014667670300696,1.0,head
h_p4_cp201,1.8607215679367073e-06,1.0,head
h_p4_cp202,0.01781880669113889,1.0,head
h_p4_cp203,6.227085123100551e-07,1.0,head
h_p4_cp204,0.010766419082301582,1.0,head
h_p4_cp205,2.0415882318047807e-07,1.0,head
h_p4_cp206,0.006110495592110965,1.0,head
h_p4_cp207,6.520053830172401e-08,1.0,head
h_p4_cp208,0.003300271717762371,1.0,head
h_p4_cp209,1.9799017536570318e-08,1.0,head
h_p4_cp210,0.001705066472368344,1.0,head
h_p4_cp211,5.1747974794125184e-09,1.0,head
h_p5_cp0,6.264700732572237e-05,1.0,head
h_p5_cp1,0.0017695331630420696,1.0,head
h_p5_cp2,0.00016999874333123444,1.0,head
h_p5_cp3,0.003987691304701002,1.0,head
h_p5_cp4,0.00044910944052389823,1.0,head
h_p5_cp5,0.008612847242147836,1.0,head
h_p5_cp6,0.001150550040165399,1.0,head
h_p5_cp7,0.017729480654452345,1.0,head
h_p5_cp8,0.00284449403261533,1.0,head
h_p5_cp9,0.034516747687575844,1.0,head
h_p5_cp10,0.006745851345840492,1.0,head
h_p5_cp11,0.06285561404001783,1.0,head
h_p5_cp12,0.015229671328143013,1.0,head
h_p5_cp13,0.10533945490669794,1.0,head
h_p5_cp14,0.03241059163246973,1.0,head
h_p5_cp15,0.15870171027745528,1.0,head
h_p5_cp16,0.06417357614782304,1.0,head
h_p5_cp17,0.20815225719888986,1.0,head
h_p5_cp18,0.11613643415239494,1.0,head
h_p5_cp19,0.22882298537660972,1.0,head
h_p5_cp20,0.1873519895057143,1.0,head
h_p5_cp21,0.20529536345566157,1.0,head
h_p5_cp22,0.25990114094929595,1.0,head
h_p5_cp23,0.15355215182989923,1.0,head
h_p5_cp24,0.29486207315540014,1.0,head
h_p5_cp25,0.09901913642988802,1.0,head
h_p5_cp26,0.2601084199804973,1.0,head
h_p5_cp27,0.05673015190041042,1.0,head
