obsnme,obsval,weight,obsgp
h_p1_cp192,-2251.1662314211626,1.0,head
h_p1_cp193,-1832.8337636879105,1.0,head
h_p1_cp194,-2251.1662314211626,1.0,head
h_p1_cp195,-1832.8337636879105,1.0,head
h_p1_cp196,-2251.1662314211626,1.0,head
h_p1_cp197,-1832.8337636879105,1.0,head
h_p1_cp198,-2251.1662314211626,1.0,head
h_p1_cp199,-1832.8337636879105,1.0,head
h_p1_cp200,-2251.1662314211626,1.0,head
h_p1_cp201,-1832.8337636879105,1.0,head
h_p1_cp202,-2251.1662314211626,1.0,head
h_p1_cp203,-1832.8337636879105,1.0,head
h_p1_cp204,-2251.1662314211626,1.0,head
h_p1_cp205,-1832.8337636879105,1.0,head
h_p1_cp206,-2251.1662314211626,1.0,head
h_p1_cp207,-1832.8337636879105,1.0,head
h_p1_cp208,-2251.1662314211626,1.0,head
h_p1_cp209,-1832.8337636879105,1.0,head
h_p1_cp210,-2251.1662314211626,1.0,head
h_p1_cp211,-1832.8337636879105,1.0,head
h_p1_cp212,-2251.1662314211626,1.0,head
h_p1_cp213,-1832.8337636879105,1.0,head
h_p1_cp214,-2251.1662314211626,1.0,head
h_p1_cp215,-1832.8337636879105,1.0,head
h_p1_cp216,-2251.1662314211626,1.0,head
h_p1_cp217,-1832.8337636879105,1.0,head
h_p1_cp218,-2251.1662314211626,1.0,head
h_p1_cp219,-1832.8337636879105,1.0,head
h_p1_cp220,-2251.1662314211626,1.0,head
h_p1_cp221,-1832.8337636879105,1.0,head
h_p1_cp222,-2251.1662314211626,1.0,head
h_p1_cp223,-1832.8337636879105,1.0,head
h_p1_cp224,-2251.1662314211626,1.0,head
h_p1_cp225,-1832.8337636879105,1.0,head
h_p1_cp226,-2251.1662314211626,1.0,head
h_p1_cp227,-1832.8337636879105,1.0,head
h_p1_cp228,-2251.1662314211626,1.0,head
h_p1_cp229,-1832.8337636879105,1.0,head
h_p1_cp230,-2251.1662314211626,1.0,head
h_p1_cp231,-1832.8337636879105,1.0,head
h_p1_cp232,-2251.1662314211626,1.0,head
h_p1_cp233,-1832.8337636879105,1.0,head
h_p1_cp234,-2251.1662314211626,1.0,head
h_p1_cp235,-1832.8337636879105,1.0,head
h_p1_cp236,-2251.1662314211626,1.0,head
h_p1_cp237,-1832.8337636879105,1.0,head
h_p1_cp238,-2251.1662314211626,1.0,head
h_p1_cp239,-1832.8337636879105,1.0,head
h_p1_cp240,-2251.1662314211626,1.0,head
h_p1_cp241,-1832.8337636879105,1.0,head
h_p1_cp242,-2251.1662314211626,1.0,head
h_p1_cp243,-1832.8337636879105,1.0,head
h_p1_cp244,-2251.1662314211626,1.0,head
h_p1_cp245,-1832.8337636879105,1.0,head
h_p1_cp246,-2251.1662314211626,1.0,head
h_p1_cp247,-1832.8337636879105,1.0,head
h_p1_cp248,-2251.1662314211626,1.0,head
h_p1_cp249,-1832.8337636879105,1.0,head
h_p1_cp250,-2251.1662314211626,1.0,head
h_p1_cp251,-1832.8337636879105,1.0,head
h_p1_cp252,-2251.1662314211626,1.0,head
h_p1_cp253,-1832.8337636879103,1.0,head
h_p1_cp254,-2251.1662314211626,1.0,head
h_p1_cp255,-1832.8337636879103,1.0,head
h_p1_cp256,-2251.1662314211626,1.0,head
h_p1_cp257,-1832.8337636879103,1.0,head
h_p1_cp258,-2251.1662314211626,1.0,head
h_p1_cp259,-1832.8337636879103,1.0,head
h_p1_cp260,-2251.1662314211626,1.0,head
h_p1_cp261,-1832.8337636879103,1.0,head
h_p1_cp262,-2251.1662314211626,1.0,head
h_p1_cp263,-1832.8337636879103,1.0,head
h_p1_cp264,-2251.1662314211626,1.0,head
h_p1_cp265,-1832.8337636879103,1.0,head
h_p1_cp266,-2251.1662314211626,1.0,head
h_p1_cp267,-1832.8337636879103,1.0,head
h_p1_cp268,-2251.1662314211626,1.0,head
h_p1_cp269,-1832.8337636879103,1.0,head
h_p1_cp270,-2251.1662314211626,1.0,head
h_p1_cp271,-1832.8337636879103,1.0,head
h_p1_cp272,-2251.1662314211626,1.0,head
h_p1_cp273,-1832.8337636879103,1.0,head
h_p1_cp274,-2251.1662314211626,1.0,head
h_p1_cp275,-1832.8337636879105,1.0,head
h_p1_cp276,-2251.1662314211626,1.0,head
h_p1_cp277,-1832.8337636879105,1.0,head
h_p1_cp278,-2251.1662314211626,1.0,head
h_p1_cp279,-1832.8337636879105,1.0,head
h_p1_cp280,-2251.1662314211626,1.0,head
h_p1_cp281,-1832.8337636879105,1.0,head
h_p1_cp282,-2251.1662314211626,1.0,head
h_p1_cp283,-1832.8337636879105,1.0,head
h_p1_cp284,-2251.1662314211626,1.0,head
h_p1_cp285,-1832.8337636879105,1.0,head
h_p1_cp286,-2251.1662314211626,1.0,head
h_p1_cp287,-1832.8337636879105,1.0,head
h_p1_cp288,-2251.1662314211626,1.0,head
h_p1_cp289,-1832.8337636879105,1.0,head
h_p1_cp290,-2251.1662314211626,1.0,head
h_p1_cp291,-1832.8337636879105,1.0,head
h_p1_cp292,-2251.1662314211626,1.0,head
h_p1_cp293,-1832.8337636879105,1.0,head
h_p1_cp294,-2251.1662314211626,1.0,head
h_p1_cp295,-1832.8337636879105,1.0,head
h_p1_cp296,-2251.1662314211626,1.0,head
h_p1_cp297,-1832.8337636879105,1.0,head
h_p1_cp298,-2251.1662314211626,1.0,head
h_p1_cp299,-1832.8337636879105,1.0,head
h_p1_cp300,-2251.1662314211626,1.0,head
h_p1_cp301,-1832.8337636879105,1.0,head
h_p1_cp302,-2251.1662314211626,1.0,head
h_p1_cp303,-1832.8337636879105,1.0,head
h_p1_cp304,-2251.1662314211626,1.0,head
h_p1_cp305,-1832.8337636879105,1.0,head
h_p1_cp306,-2251.1662314211626,1.0,head
h_p1_cp307,-1832.8337636879105,1.0,head
h_p1_cp308,-2251.1662314211626,1.0,head
h_p1_cp309,-1832.8337636879105,1.0,head
h_p1_cp310,-2251.1662314211626,1.0,head
h_p1_cp311,-1832.8337636879105,1.0,head
h_p1_cp312,-2251.1662314211626,1.0,head
h_p1_cp313,-1832.8337636879105,1.0,head
h_p1_cp314,-2251.1662314211626,1.0,head
h_p1_cp315,-1832.8337636879105,1.0,head
h_p1_cp316,-2251.1662314211626,1.0,head
h_p1_cp317,-1832.8337636879105,1.0,head
h_p1_cp318,-2251.1662314211626,1.0,head
h_p1_cp319,-1832.8337636879105,1.0,head
h_p1_cp320,-2251.1662314211626,1.0,head
h_p1_cp321,-1832.8337636879105,1.0,head
h_p1_cp322,-2251.1662314211626,1.0,head
h_p1_cp323,-1832.8337636879105,1.0,head
h_p1_cp324,-2251.1662314211626,1.0,head
h_p1_cp325,-1832.8337636879105,1.0,head
h_p1_cp326,-2251.1662314211626,1.0,head
h_p1_cp327,-1832.8337636879105,1.0,head
h_p1_cp328,-2251.1662314211626,1.0,head
h_p1_cp329,-1832.8337636879105,1.0,head
h_p1_cp330,-2251.1662314211626,1.0,head
h_p1_cp331,-1832.8337636879105,1.0,head
h_p1_cp332,-2251.1662314211626,1.0,head
h_p1_cp333,-1832.8337636879105,1.0,head
h_p1_cp334,-2251.1662314211626,1.0,head
h_p1_cp335,-1832.8337636879105,1.0,head
h_p1_cp336,-2251.1662314211626,1.0,head
h_p1_cp337,-1832.8337636879105,1.0,head
h_p1_cp338,-2251.1662314211626,1.0,head
h_p1_cp339,-1832.8337636879103,1.0,head
h_p1_cp340,-2251.1662314211626,1.0,head
h_p1_cp341,-1832.8337636879098,1.0,head
h_p1_cp342,-2251.1662314211626,1.0,head
h_p1_cp343,-1832.8337636879098,1.0,head
h_p1_cp344,-2251.166231421163,1.0,head
h_p1_cp345,-1832.8337636879098,1.0,head
h_p1_cp346,-2251.166231421163,1.0,head
h_p1_cp347,-1832.83376368791,1.0,head
h_p1_cp348,-2251.1662314211626,1.0,head
h_p1_cp349,-1832.8337636879098,1.0,head
h_p1_cp350,-2251.166231421162,1.0,head
h_p1_cp351,-1832.8337636879096,1.0,head
h_p1_cp352,-2251.1662314211626,1.0,head
h_p1_cp353,-1832.8337636879091,1.0,head
h_p1_cp354,-2251.1662314211644,1.0,head
h_p1_cp355,-1832.8337636879075,1.0,head
h_p1_cp356,-2251.166231421171,1.0,head
h_p1_cp357,-1832.8337636879012,1.0,head
h_p1_cp358,-2251.1662314211917,1.0,head
h_p1_cp359,-1832.8337636878798,1.0,head
h_p1_cp360,-2251.166231421266,1.0,head
h_p1_cp361,-1832.8337636878036,1.0,head
h_p1_cp362,-2251.166231421524,1.0,head
h_p1_cp363,-1832.8337636875399,1.0,head
h_p1_cp364,-2251.1662314224104,1.0,head
h_p1_cp365,-1832.8337636866336,1.0,head
h_p1_cp366,-2251.166231425401,1.0,head
h_p1_cp367,-1832.8337636835752,1.0,head
h_p1_cp368,-2251.1662314353043,1.0,head
h_p1_cp369,-1832.8337636734457,1.0,head
h_p1_cp370,-2251.1662314673304,1.0,head
h_p1_cp371,-1832.833763640668,1.0,head
h_p2_cp0,-2251.1493211927495,1.0,head
h_p2_cp1,-2251.1493211870975,1.0,head
h_p2_cp2,-2246.0025157254563,1.0,head
h_p2_cp3,-2246.0025157226064,1.0,head
h_p2_cp4,-2240.843501197645,1.0,head
h_p2_cp5,-2240.843501196276,1.0,head
h_p2_cp6,-2235.680502517944,1.0,head
h_p2_cp7,-2235.680502517307,1.0,head
h_p2_cp8,-2230.516236025932,1.0,head
h_p2_cp9,-2230.5162360256395,1.0,head
h_p2_cp10,-2225.351574225881,1.0,head
h_p2_cp11,-2225.351574225747,1.0,head
h_p2_cp12,-2220.1867912208872,1.0,head
h_p2_cp13,-2220.1867912208245,1.0,head
h_p2_cp14,-2215.0219715727103,1.0,head
h_p2_cp15,-2215.0219715726807,1.0,head
h_p2_cp16,-2209.8571409792157,1.0,head
h_p2_cp17,-2209.8571409792016,1.0,head
h_p2_cp18,-2204.69230714925,1.0,head
h_p2_cp19,-2204.692307149243,1.0,head
h_p2_cp20,-2199.527472371556,1.0,head
h_p2_cp21,-2199.5274723715524,1.0,head
h_p2_cp22,-2194.362637317817,1.0,head
h_p2_cp23,-2194.3626373178163,1.0,head
h_p2_cp24,-2189.1978021849413,1.0,head
h_p2_cp25,-2189.197802184941,1.0,head
h_p2_cp26,-2184.032967028817,1.0,head
h_p2_cp27,-2184.032967028816,1.0,head
h_p2_cp28,-2178.868131866605,1.0,head
h_p2_cp29,-2178.868131866605,1.0,head
h_p2_cp30,-2173.703296702121,1.0,head
h_p2_cp31,-2173.7032967021205,1.0,head
h_p2_cp32,-2168.538461537539,1.0,head
h_p2_cp33,-2168.5384615375388,1.0,head
h_p2_cp34,-2163.3736263723868,1.0,head
h_p2_cp35,-2163.3736263723868,1.0,head
h_p2_cp36,-2158.2087912076167,1.0,head
h_p2_cp37,-2158.208791207617,1.0,head
h_p2_cp38,-2153.043956042412,1.0,head
h_p2_cp39,-2153.043956042413,1.0,head
h_p2_cp40,-2147.879120877632,1.0,head
h_p2_cp41,-2147.8791208776324,1.0,head
h_p2_cp42,-2142.7142857124354,1.0,head
h_p2_cp43,-2142.7142857124354,1.0,head
h_p2_cp44,-2137.549450547688,1.0,head
h_p2_cp45,-2137.5494505476877,1.0,head
h_p2_cp46,-2132.384615382584,1.0,head
h_p2_cp47,-2132.3846153825834,1.0,head
h_p2_cp48,-2127.2197802180744,1.0,head
h_p2_cp49,-2127.219780218074,1.0,head
h_p2_cp50,-2122.0549450535127,1.0,head
h_p2_cp51,-2122.0549450535127,1.0,head
h_p2_cp52,-2116.8901098900014,1.0,head
h_p2_cp53,-2116.8901098900014,1.0,head
h_p2_cp54,-2111.7252747264897,1.0,head
h_p2_cp55,-2111.7252747264893,1.0,head
h_p2_cp56,-2106.560439561928,1.0,head
h_p2_cp57,-2106.560439561928,1.0,head
h_p2_cp58,-2101.395604397418,1.0,head
h_p2_cp59,-2101.395604397418,1.0,head
h_p2_cp60,-2096.230769232314,1.0,head
h_p2_cp61,-2096.230769232314,1.0,head
h_p2_cp62,-2091.0659340675656,1.0,head
h_p2_cp63,-2091.065934067566,1.0,head
h_p2_cp64,-2085.9010989023686,1.0,head
h_p2_cp65,-2085.901098902369,1.0,head
h_p2_cp66,-2080.7362637375873,1.0,head
h_p2_cp67,-2080.736263737588,1.0,head
h_p2_cp68,-2075.5714285723784,1.0,head
h_p2_cp69,-2075.5714285723793,1.0,head
h_p2_cp70,-2070.4065934075934,1.0,head
h_p2_cp71,-2070.4065934075943,1.0,head
h_p2_cp72,-2065.2417582423836,1.0,head
h_p2_cp73,-2065.2417582423845,1.0,head
h_p2_cp74,-2060.0769230775977,1.0,head
h_p2_cp75,-2060.0769230775986,1.0,head
h_p2_cp76,-2054.912087912388,1.0,head
h_p2_cp77,-2054.9120879123884,1.0,head
h_p2_cp78,-2049.747252747603,1.0,head
h_p2_cp79,-2049.7472527476025,1.0,head
h_p2_cp80,-2044.582417582393,1.0,head
h_p2_cp81,-2044.5824175823932,1.0,head
h_p2_cp82,-2039.4175824176068,1.0,head
h_p2_cp83,-2039.4175824176075,1.0,head
h_p2_cp84,-2034.252747252397,1.0,head
h_p2_cp85,-2034.2527472523973,1.0,head
h_p2_cp86,-2029.087912087611,1.0,head
h_p2_cp87,-2029.0879120876114,1.0,head
h_p2_cp88,-2023.9230769224014,1.0,head
h_p2_cp89,-2023.9230769224016,1.0,head
h_p2_cp90,-2018.7582417576152,1.0,head
h_p2_cp91,-2018.758241757616,1.0,head
h_p2_cp92,-2013.5934065924055,1.0,head
h_p2_cp93,-2013.5934065924064,1.0,head
h_p2_cp94,-2008.4285714276205,1.0,head
h_p2_cp95,-2008.4285714276207,1.0,head
h_p2_cp96,-2003.2637362624118,1.0,head
h_p2_cp97,-2003.263736262412,1.0,head
h_p2_cp98,-1998.0989010976305,1.0,head
h_p2_cp99,-1998.0989010976305,1.0,head
h_p2_cp100,-1992.9340659324334,1.0,head
h_p2_cp101,-1992.934065932433,1.0,head
h_p2_cp102,-1987.7692307676853,1.0,head
h_p2_cp103,-1987.7692307676855,1.0,head
h_p2_cp104,-1982.6043956025815,1.0,head
h_p2_cp105,-1982.6043956025815,1.0,head
h_p2_cp106,-1977.4395604380713,1.0,head
h_p2_cp107,-1977.4395604380718,1.0,head
h_p2_cp108,-1972.2747252735103,1.0,head
h_p2_cp109,-1972.2747252735105,1.0,head
h_p2_cp110,-1967.1098901099986,1.0,head
h_p2_cp111,-1967.109890109999,1.0,head
h_p2_cp112,-1961.945054946487,1.0,head
h_p2_cp113,-1961.9450549464875,1.0,head
h_p2_cp114,-1956.780219781926,1.0,head
h_p2_cp115,-1956.7802197819262,1.0,head
h_p2_cp116,-1951.6153846174159,1.0,head
h_p2_cp117,-1951.615384617416,1.0,head
h_p2_cp118,-1946.450549452312,1.0,head
h_p2_cp119,-1946.4505494523119,1.0,head
h_p2_cp120,-1941.285714287564,1.0,head
h_p2_cp121,-1941.2857142875641,1.0,head
h_p2_cp122,-1936.1208791223673,1.0,head
h_p2_cp123,-1936.1208791223676,1.0,head
h_p2_cp124,-1930.9560439575869,1.0,head
h_p2_cp125,-1930.956043957587,1.0,head
h_p2_cp126,-1925.7912087923833,1.0,head
h_p2_cp127,-1925.7912087923833,1.0,head
h_p2_cp128,-1920.626373627614,1.0,head
h_p2_cp129,-1920.626373627614,1.0,head
h_p2_cp130,-1915.4615384624612,1.0,head
h_p2_cp131,-1915.461538462461,1.0,head
h_p2_cp132,-1910.2967032978788,1.0,head
h_p2_cp133,-1910.2967032978786,1.0,head
h_p2_cp134,-1905.131868133395,1.0,head
h_p2_cp135,-1905.1318681333944,1.0,head
h_p2_cp136,-1899.9670329711826,1.0,head
h_p2_cp137,-1899.9670329711814,1.0,head
h_p2_cp138,-1894.802197815054,1.0,head
h_p2_cp139,-1894.8021978150532,1.0,head
h_p2_cp140,-1889.637362682163,1.0,head
h_p2_cp141,-1889.6373626821621,1.0,head
h_p2_cp142,-1884.4725276283732,1.0,head
h_p2_cp143,-1884.4725276283712,1.0,head
h_p2_cp144,-1879.3076928504945,1.0,head
h_p2_cp145,-1879.3076928504904,1.0,head
h_p2_cp146,-1874.1428590198714,1.0,head
h_p2_cp147,-1874.1428590198632,1.0,head
h_p2_cp148,-1868.9780284240492,1.0,head
h_p2_cp149,-1868.9780284240337,1.0,head
h_p2_cp150,-1863.8132087677066,1.0,head
h_p2_cp151,-1863.8132087676809,1.0,head
h_p2_cp152,-1858.6484257343093,1.0,head
h_p2_cp153,-1858.6484257342695,1.0,head
h_p2_cp154,-1853.4837638363701,1.0,head
h_p2_cp155,-1853.4837638363153,1.0,head
h_p2_cp156,-1848.3194970103727,1.0,head
h_p2_cp157,-1848.3194970103063,1.0,head
h_p2_cp158,-1843.1564972040328,1.0,head
h_p2_cp159,-1843.1564972039641,1.0,head
h_p2_cp160,-1837.9974789250782,1.0,head
h_p2_cp161,-1837.99747892502,1.0,head
h_p2_cp162,-1832.8506611577368,1.0,head
h_p2_cp163,-1832.8506611576947,1.0,head
h_p2_cp164,-2251.149320805915,1.0,head
h_p2_cp165,-1832.8506615609922,1.0,head
h_p2_cp166,-2251.149320674997,1.0,head
h_p2_cp167,-1832.8506616973675,1.0,head
h_p2_cp168,-2251.14932063203,1.0,head
h_p2_cp169,-1832.850661742061,1.0,head
h_p2_cp170,-2251.1493206182763,1.0,head
h_p2_cp171,-1832.850661756339,1.0,head
h_p2_cp172,-2251.149320613964,1.0,head
h_p2_cp173,-1832.8506617608057,1.0,head
h_p2_cp174,-2251.1493206126347,1.0,head
h_p2_cp175,-1832.8506617621779,1.0,head
h_p2_cp176,-2251.1493206122313,1.0,head
h_p2_cp177,-1832.8506617625937,1.0,head
h_p2_cp178,-2251.149320612111,1.0,head
h_p2_cp179,-1832.8506617627181,1.0,head
h_p2_cp180,-2251.149320612075,1.0,head
h_p2_cp181,-1832.8506617627547,1.0,head
h_p2_cp182,-2251.1493206120654,1.0,head
h_p2_cp183,-1832.8506617627654,1.0,head
h_p2_cp184,-2251.1493206120617,1.0,head
h_p2_cp185,-1832.8506617627688,1.0,head
h_p2_cp186,-2251.1493206120604,1.0,head
h_p2_cp187,-1832.85066176277,1.0,head
h_p2_cp188,-2251.14932061206,1.0,head
h_p2_cp189,-1832.85066176277,1.0,head
h_p2_cp190,-2251.14932061206,1.0,head
h_p2_cp191,-1832.8506617627706,1.0,head
h_p2_cp192,-2251.14932061206,1.0,head
h_p2_cp193,-1832.8506617627704,1.0,head
h_p2_cp194,-2251.14932061206,1.0,head
h_p2_cp195,-1832.8506617627706,1.0,head
h_p2_cp196,-2251.14932061206,1.0,head
h_p2_cp197,-1832.8506617627702,1.0,head
h_p2_cp198,-2251.14932061206,1.0,head
h_p2_cp199,-1832.8506617627702,1.0,head
h_p2_cp200,-2251.14932061206,1.0,head
h_p2_cp201,-1832.8506617627704,1.0,head
h_p2_cp202,-2251.14932061206,1.0,head
h_p2_cp203,-1832.8506617627706,1.0,head
h_p2_cp204,-2251.14932061206,1.0,head
h_p2_cp205,-1832.8506617627706,1.0,head
h_p2_cp206,-2251.14932061206,1.0,head
h_p2_cp207,-1832.8506617627706,1.0,head
h_p2_cp208,-2251.14932061206,1.0,head
h_p2_cp209,-1832.8506617627706,1.0,head
h_p2_cp210,-2251.14932061206,1.0,head
h_p2_cp211,-1832.8506617627706,1.0,head
h_p2_cp212,-2251.14932061206,1.0,head
h_p2_cp213,-1832.8506617627706,1.0,head
h_p2_cp214,-2251.14932061206,1.0,head
h_p2_cp215,-1832.8506617627706,1.0,head
h_p2_cp216,-2251.14932061206,1.0,head
h_p2_cp217,-1832.8506617627706,1.0,head
h_p2_cp218,-2251.14932061206,1.0,head
h_p2_cp219,-1832.8506617627706,1.0,head
h_p2_cp220,-2251.14932061206,1.0,head
h_p2_cp221,-1832.8506617627706,1.0,head
h_p2_cp222,-2251.14932061206,1.0,head
h_p2_cp223,-1832.8506617627706,1.0,head
h_p2_cp224,-2251.14932061206,1.0,head
h_p2_cp225,-1832.8506617627706,1.0,head
h_p2_cp226,-2251.14932061206,1.0,head
h_p2_cp227,-1832.8506617627706,1.0,head
h_p2_cp228,-2251.14932061206,1.0,head
h_p2_cp229,-1832.8506617627706,1.0,head
h_p2_cp230,-2251.14932061206,1.0,head
h_p2_cp231,-1832.8506617627706,1.0,head
h_p2_cp232,-2251.14932061206,1.0,head
h_p2_cp233,-1832.8506617627706,1.0,head
h_p2_cp234,-2251.14932061206,1.0,head
h_p2_cp235,-1832.8506617627706,1.0,head
h_p2_cp236,-2251.14932061206,1.0,head
h_p2_cp237,-1832.8506617627706,1.0,head
h_p2_cp238,-2251.14932061206,1.0,head
h_p2_cp239,-1832.8506617627706,1.0,head
h_p2_cp240,-2251.14932061206,1.0,head
h_p2_cp241,-1832.8506617627706,1.0,head
h_p2_cp242,-2251.14932061206,1.0,head
h_p2_cp243,-1832.8506617627706,1.0,head
h_p2_cp244,-2251.14932061206,1.0,head
h_p2_cp245,-1832.8506617627704,1.0,head
h_p2_cp246,-2251.14932061206,1.0,head
h_p2_cp247,-1832.8506617627702,1.0,head
h_p2_cp248,-2251.14932061206,1.0,head
h_p2_cp249,-1832.8506617627702,1.0,head
h_p2_cp250,-2251.14932061206,1.0,head
h_p2_cp251,-1832.8506617627702,1.0,head
h_p2_cp252,-2251.14932061206,1.0,head
h_p2_cp253,-1832.8506617627702,1.0,head
h_p2_cp254,-2251.14932061206,1.0,head
h_p2_cp255,-1832.85066176277,1.0,head
h_p2_cp256,-2251.14932061206,1.0,head
h_p2_cp257,-1832.8506617627697,1.0,head
h_p2_cp258,-2251.14932061206,1.0,head
h_p2_cp259,-1832.8506617627697,1.0,head
h_p2_cp260,-2251.14932061206,1.0,head
h_p2_cp261,-1832.8506617627695,1.0,head
h_p2_cp262,-2251.14932061206,1.0,head
h_p2_cp263,-1832.8506617627697,1.0,head
h_p2_cp264,-2251.14932061206,1.0,head
h_p2_cp265,-1832.8506617627697,1.0,head
h_p2_cp266,-2251.14932061206,1.0,head
h_p2_cp267,-1832.8506617627697,1.0,head
h_p2_cp268,-2251.14932061206,1.0,head
h_p2_cp269,-1832.8506617627697,1.0,head
h_p2_cp270,-2251.14932061206,1.0,head
h_p2_cp271,-1832.85066176277,1.0,head
h_p2_cp272,-2251.14932061206,1.0,head
h_p2_cp273,-1832.8506617627702,1.0,head
h_p2_cp274,-2251.14932061206,1.0,head
h_p2_cp275,-1832.8506617627704,1.0,head
h_p2_cp276,-2251.14932061206,1.0,head
h_p2_cp277,-1832.8506617627702,1.0,head
h_p2_cp278,-2251.14932061206,1.0,head
h_p2_cp279,-1832.8506617627702,1.0,head
h_p2_cp280,-2251.14932061206,1.0,head
h_p2_cp281,-1832.8506617627704,1.0,head
h_p2_cp282,-2251.14932061206,1.0,head
h_p2_cp283,-1832.8506617627702,1.0,head
h_p2_cp284,-2251.14932061206,1.0,head
h_p2_cp285,-1832.8506617627706,1.0,head
h_p2_cp286,-2251.14932061206,1.0,head
h_p2_cp287,-1832.8506617627706,1.0,head
h_p2_cp288,-2251.14932061206,1.0,head
h_p2_cp289,-1832.8506617627706,1.0,head
h_p2_cp290,-2251.14932061206,1.0,head
h_p2_cp291,-1832.8506617627706,1.0,head
h_p2_cp292,-2251.14932061206,1.0,head
h_p2_cp293,-1832.8506617627706,1.0,head
h_p2_cp294,-2251.14932061206,1.0,head
h_p2_cp295,-1832.8506617627706,1.0,head
h_p2_cp296,-2251.14932061206,1.0,head
h_p2_cp297,-1832.8506617627706,1.0,head
h_p2_cp298,-2251.14932061206,1.0,head
h_p2_cp299,-1832.8506617627706,1.0,head
h_p2_cp300,-2251.14932061206,1.0,head
h_p2_cp301,-1832.8506617627706,1.0,head
h_p2_cp302,-2251.14932061206,1.0,head
h_p2_cp303,-1832.8506617627706,1.0,head
h_p2_cp304,-2251.14932061206,1.0,head
h_p2_cp305,-1832.8506617627706,1.0,head
h_p2_cp306,-2251.14932061206,1.0,head
h_p2_cp307,-1832.8506617627706,1.0,head
h_p2_cp308,-2251.14932061206,1.0,head
h_p2_cp309,-1832.8506617627706,1.0,head
h_p2_cp310,-2251.14932061206,1.0,head
h_p2_cp311,-1832.8506617627706,1.0,head
h_p2_cp312,-2251.14932061206,1.0,head
h_p2_cp313,-1832.8506617627706,1.0,head
h_p2_cp314,-2251.14932061206,1.0,head
h_p2_cp315,-1832.8506617627706,1.0,head
h_p2_cp316,-2251.14932061206,1.0,head
h_p2_cp317,-1832.8506617627706,1.0,head
h_p2_cp318,-2251.14932061206,1.0,head
h_p2_cp319,-1832.8506617627706,1.0,head
h_p2_cp320,-2251.14932061206,1.0,head
h_p2_cp321,-1832.8506617627706,1.0,head
h_p2_cp322,-2251.14932061206,1.0,head
h_p2_cp323,-1832.8506617627706,1.0,head
h_p2_cp324,-2251.14932061206,1.0,head
h_p2_cp325,-1832.8506617627706,1.0,head
h_p2_cp326,-2251.14932061206,1.0,head
h_p2_cp327,-1832.8506617627706,1.0,head
h_p2_cp328,-2251.14932061206,1.0,head
h_p2_cp329,-1832.8506617627706,1.0,head
h_p2_cp330,-2251.14932061206,1.0,head
h_p2_cp331,-1832.8506617627706,1.0,head
h_p2_cp332,-2251.14932061206,1.0,head
h_p2_cp333,-1832.8506617627706,1.0,head
h_p2_cp334,-2251.14932061206,1.0,head
h_p2_cp335,-1832.8506617627704,1.0,head
h_p2_cp336,-2251.14932061206,1.0,head
h_p2_cp337,-1832.8506617627702,1.0,head
h_p2_cp338,-2251.14932061206,1.0,head
h_p2_cp339,-1832.8506617627702,1.0,head
h_p2_cp340,-2251.14932061206,1.0,head
h_p2_cp341,-1832.8506617627697,1.0,head
h_p2_cp342,-2251.1493206120604,1.0,head
h_p2_cp343,-1832.8506617627697,1.0,head
h_p2_cp344,-2251.149320612061,1.0,head
h_p2_cp345,-1832.8506617627697,1.0,head
h_p2_cp346,-2251.149320612061,1.0,head
h_p2_cp347,-1832.8506617627697,1.0,head
h_p2_cp348,-2251.1493206120604,1.0,head
h_p2_cp349,-1832.8506617627693,1.0,head
h_p2_cp350,-2251.149320612061,1.0,head
h_p2_cp351,-1832.8506617627686,1.0,head
h_p2_cp352,-2251.149320612064,1.0,head
h_p2_cp353,-1832.8506617627654,1.0,head
h_p2_cp354,-2251.1493206120745,1.0,head
h_p2_cp355,-1832.850661762755,1.0,head
h_p2_cp356,-2251.1493206121095,1.0,head
h_p2_cp357,-1832.850661762718,1.0,head
h_p2_cp358,-2251.1493206122286,1.0,head
h_p2_cp359,-1832.8506617625935,1.0,head
h_p2_cp360,-2251.149320612626,1.0,head
h_p2_cp361,-1832.8506617621774,1.0,head
h_p2_cp362,-2251.149320613936,1.0,head
h_p2_cp363,-1832.850661760804,1.0,head
h_p2_cp364,-2251.1493206181935,1.0,head
h_p2_cp365,-1832.8506617563357,1.0,head
h_p2_cp366,-2251.149320631785,1.0,head
h_p2_cp367,-1832.8506617420555,1.0,head
h_p2_cp368,-2251.149320674283,1.0,head
h_p2_cp369,-1832.8506616973589,1.0,head
h_p2_cp370,-2251.149320803875,1.0,head
h_p2_cp371,-1832.8506615609742,1.0,head
h_p3_cp0,-2251.1199527431427,1.0,head
h_p3_cp1,-2251.1199527340386,1.0,head
h_p3_cp2,-2245.9915278511075,1.0,head
h_p3_cp3,-2245.9915278461353,1.0,head
h_p3_cp4,-2240.839556686983,1.0,head
h_p3_cp5,-2240.8395566844074,1.0,head
h_p3_cp6,-2235.679132648702,1.0,head
h_p3_cp7,-2235.6791326474327,1.0,head
h_p3_cp8,-2230.5157730361225,1.0,head
h_p3_cp9,-2230.5157730355204,1.0,head
h_p3_cp10,-2225.3514212492983,1.0,head
h_p3_cp11,-2225.35142124902,1.0,head
h_p3_cp12,-2220.1867416361165,1.0,head
h_p3_cp13,-2220.1867416359883,1.0,head
