obsnme,obsval,weight,obsgp
hd_p2_cp144,2292.9340633423813,1.0,head
hd_p2_cp145,1991.0659340663508,1.0,head
hd_p2_cp146,2292.934065348828,1.0,head
hd_p2_cp147,1991.065934066167,1.0,head
hd_p2_cp148,2292.9340658248257,1.0,head
hd_p2_cp149,1991.0659340660698,1.0,head
hd_p2_cp150,2292.934065915357,1.0,head
hd_p2_cp151,1991.0659340661628,1.0,head
hd_p2_cp152,2292.9340659273375,1.0,head
hd_p2_cp153,1991.0659340663185,1.0,head
hd_p2_cp154,2292.934065910617,1.0,head
hd_p2_cp155,1991.0659340662835,1.0,head
hd_p2_cp156,2292.9340657969706,1.0,head
hd_p2_cp157,1991.0659340652066,1.0,head
hd_p2_cp158,2292.9340651560733,1.0,head
hd_p2_cp159,1991.0659340583168,1.0,head
hd_p2_cp160,2292.934061825432,1.0,head
hd_p2_cp161,1991.0659340194222,1.0,head
hd_p2_cp162,2292.934046061354,1.0,head
hd_p2_cp163,1991.0659338160367,1.0,head
hd_p2_cp164,2292.933979390883,1.0,head
hd_p2_cp165,1991.065932837808,1.0,head
hd_p2_cp166,2292.9337341258893,1.0,head
hd_p2_cp167,1991.065928571218,1.0,head
hd_p2_cp168,2292.9329804668014,1.0,head
hd_p2_cp169,1991.0659120170915,1.0,head
hd_p2_cp170,2292.931173048493,1.0,head
hd_p2_cp171,1991.0658563866796,1.0,head
hd_p2_cp172,2292.92822852059,1.0,head
hd_p2_cp173,1991.0657007446018,1.0,head
hd_p2_cp174,2292.9262027648456,1.0,head
hd_p2_cp175,1991.065360744713,1.0,head
hd_p2_cp176,2292.9283512767347,1.0,head
hd_p2_cp177,1991.0648468772804,1.0,head
hd_p2_cp178,2292.9312923104117,1.0,head
hd_p2_cp179,1991.064448752992,1.0,head
hd_p2_cp180,2292.933046191986,1.0,head
hd_p2_cp181,1991.0644014723398,1.0,head
hd_p2_cp182,2292.9337603478502,1.0,head
hd_p2_cp183,1991.0639185889825,1.0,head
hd_p2_cp184,2292.9339877594293,1.0,head
hd_p2_cp185,1991.0632052007272,1.0,head
hd_p2_cp186,2292.9340483189385,1.0,head
hd_p2_cp187,1991.0643279964456,1.0,head
hd_p2_cp188,2292.934062358611,1.0,head
hd_p2_cp189,1991.0653342783428,1.0,head
hd_p2_cp190,2292.934065269019,1.0,head
hd_p2_cp191,1991.0657659128499,1.0,head
hd_p2_cp192,2292.93406581886,1.0,head
hd_p2_cp193,1991.0658954981748,1.0,head
hd_p2_cp194,2292.9340659148784,1.0,head
hd_p2_cp195,1991.0659264542344,1.0,head
hd_p2_cp196,2292.9340659305485,1.0,head
hd_p2_cp197,1991.065932730804,1.0,head
hd_p2_cp198,2292.934065932959,1.0,head
hd_p2_cp199,1991.0659338534715,1.0,head
hd_p2_cp200,2292.9340659333106,1.0,head
hd_p2_cp201,1991.0659340351904,1.0,head
hd_p2_cp202,2292.9340659333598,1.0,head
hd_p2_cp203,1991.0659340622901,1.0,head
hd_p2_cp204,2292.934065933367,1.0,head
hd_p2_cp205,1991.0659340660636,1.0,head
hd_p2_cp206,2292.9340659333675,1.0,head
hd_p2_cp207,1991.0659340665595,1.0,head
hd_p2_cp208,2292.9340659333675,1.0,head
hd_p2_cp209,1991.065934066622,1.0,head
hd_p2_cp210,2292.9340659333675,1.0,head
hd_p2_cp211,1991.0659340666298,1.0,head
hd_p3_cp0,2292.9340659335576,1.0,head
hd_p3_cp1,2292.9340659335576,1.0,head
hd_p3_cp2,2285.5714285710724,1.0,head
hd_p3_cp3,2285.5714285710756,1.0,head
hd_p3_cp4,2278.208791208905,1.0,head
hd_p3_cp5,2278.2087912089205,1.0,head
hd_p3_cp6,2270.846153846351,1.0,head
hd_p3_cp7,2270.8461538464353,1.0,head
hd_p3_cp8,2263.483516483106,1.0,head
hd_p3_cp9,2263.483516483528,1.0,head
hd_p3_cp10,2256.1208791189424,1.0,head
hd_p3_cp11,2256.1208791208633,1.0,head
hd_p3_cp12,2248.7582417497433,1.0,head
hd_p3_cp13,2248.758241757457,1.0,head
hd_p3_cp14,2241.3956043610415,1.0,head
hd_p3_cp15,2241.3956043868347,1.0,head
hd_p3_cp16,2234.0329669137514,1.0,head
hd_p3_cp17,2234.0329669740822,1.0,head
hd_p3_cp18,2226.670329325573,1.0,head
hd_p3_cp19,2226.6703293261244,1.0,head
hd_p3_cp20,2219.307691494841,1.0,head
hd_p3_cp21,2219.307690453631,1.0,head
hd_p3_cp22,2211.9450534736484,1.0,head
hd_p3_cp23,2211.945045810528,1.0,head
hd_p3_cp24,2204.582415719981,1.0,head
hd_p3_cp25,2204.582377076685,1.0,head
hd_p3_cp26,2197.219778747362,1.0,head
hd_p3_cp27,2197.2196221094187,1.0,head
hd_p3_cp28,2189.8571420428507,1.0,head
hd_p3_cp29,2189.856616456394,1.0,head
hd_p3_cp30,2182.4945051482173,1.0,head
hd_p3_cp31,2182.4930790958088,1.0,head
hd_p3_cp32,2175.131868011298,1.0,head
hd_p3_cp33,2175.128947522028,1.0,head
hd_p3_cp34,2167.7692307334287,1.0,head
hd_p3_cp35,2167.7652520684146,1.0,head
hd_p3_cp36,2160.4065933966654,1.0,head
hd_p3_cp37,2160.403672797352,1.0,head
hd_p3_cp38,2153.043956038262,1.0,head
hd_p3_cp39,2153.042529645663,1.0,head
hd_p3_cp40,2145.6813186649106,1.0,head
hd_p3_cp41,2145.6807922805892,1.0,head
hd_p3_cp42,2138.318681246068,1.0,head
hd_p3_cp43,2138.318523208325,1.0,head
hd_p3_cp44,2130.956043645424,1.0,head
hd_p3_cp45,2130.956003449945,1.0,head
hd_p3_cp46,2123.5934053815017,1.0,head
hd_p3_cp47,2123.5933974576124,1.0,head
hd_p3_cp48,2116.230764989874,1.0,head
hd_p3_cp49,2116.230767375354,1.0,head
hd_p3_cp50,2108.8681188111022,1.0,head
hd_p3_cp51,2108.8681315229405,1.0,head
hd_p3_cp52,2101.505460086167,1.0,head
hd_p3_cp53,2101.5054944451376,1.0,head
hd_p3_cp54,2094.142782360598,1.0,head
hd_p3_cp55,2094.1428571314646,1.0,head
hd_p3_cp56,2086.780092968419,1.0,head
hd_p3_cp57,2086.7802197768483,1.0,head
hd_p3_cp58,2079.4174270116464,1.0,head
hd_p3_cp59,2079.4175824156628,1.0,head
hd_p3_cp60,2072.0548180733917,1.0,head
hd_p3_cp61,2072.0549450532067,1.0,head
hd_p3_cp62,2064.692232280345,1.0,head
hd_p3_cp63,2064.692307690925,1.0,head
hd_p3_cp64,2057.32963401246,1.0,head
hd_p3_cp65,2057.3296703288456,1.0,head
hd_p3_cp66,2049.9670152452,1.0,head
hd_p3_cp67,2049.9670329663663,1.0,head
hd_p3_cp68,2042.6043825933143,1.0,head
hd_p3_cp69,2042.6043956034464,1.0,head
hd_p3_cp70,2035.24174567493,1.0,head
hd_p3_cp71,2035.241758240913,1.0,head
hd_p3_cp72,2027.87911179886,1.0,head
hd_p3_cp73,2027.8791208787354,1.0,head
hd_p3_cp74,2020.516478780146,1.0,head
hd_p3_cp75,2020.516483516288,1.0,head
hd_p3_cp76,2013.1538442411154,1.0,head
hd_p3_cp77,2013.1538461534665,1.0,head
hd_p3_cp78,2005.791208157626,1.0,head
hd_p3_cp79,2005.791208791032,1.0,head
hd_p3_cp80,1998.4285712496153,1.0,head
hd_p3_cp81,1998.4285714289047,1.0,head
hd_p3_cp82,1991.0659340217835,1.0,head
hd_p3_cp83,1991.0659340664342,1.0,head
hd_p3_cp84,2292.934065933556,1.0,head
hd_p3_cp85,1991.0659338057326,1.0,head
hd_p3_cp86,2292.9340659335476,1.0,head
hd_p3_cp87,1991.0659326524135,1.0,head
hd_p3_cp88,2292.934065933508,1.0,head
hd_p3_cp89,1991.0659270287613,1.0,head
hd_p3_cp90,2292.9340659333543,1.0,head
hd_p3_cp91,1991.0659024401943,1.0,head
hd_p3_cp92,2292.9340659328204,1.0,head
hd_p3_cp93,1991.0658085177427,1.0,head
hd_p3_cp94,2292.93406593121,1.0,head
hd_p3_cp95,1991.0655072147024,1.0,head
hd_p3_cp96,2292.934065927175,1.0,head
hd_p3_cp97,1991.0647476034746,1.0,head
hd_p3_cp98,2292.9340659192812,1.0,head
hd_p3_cp99,1991.0634340294212,1.0,head
hd_p3_cp100,2292.934065908537,1.0,head
hd_p3_cp101,1991.0624472443876,1.0,head
hd_p3_cp102,2292.9340659007808,1.0,head
hd_p3_cp103,1991.0634340294207,1.0,head
hd_p3_cp104,2292.9340658992764,1.0,head
hd_p3_cp105,1991.0647476034735,1.0,head
hd_p3_cp106,2292.934065888431,1.0,head
hd_p3_cp107,1991.0655072147,1.0,head
hd_p3_cp108,2292.9340658436436,1.0,head
hd_p3_cp109,1991.065808517739,1.0,head
hd_p3_cp110,2292.934065740848,1.0,head
hd_p3_cp111,1991.0659024401925,1.0,head
hd_p3_cp112,2292.934065595503,1.0,head
hd_p3_cp113,1991.0659270287595,1.0,head
hd_p3_cp114,2292.9340655108444,1.0,head
hd_p3_cp115,1991.0659326524126,1.0,head
hd_p3_cp116,2292.934065596303,1.0,head
hd_p3_cp117,1991.0659338057324,1.0,head
hd_p3_cp118,2292.9340657435764,1.0,head
hd_p3_cp119,1991.0659340217821,1.0,head
hd_p3_cp120,2292.9340658509395,1.0,head
hd_p3_cp121,1991.0659340592636,1.0,head
hd_p3_cp122,2292.934065903484,1.0,head
hd_p3_cp123,1991.0659340653497,1.0,head
hd_p3_cp124,2292.934065919637,1.0,head
hd_p3_cp125,1991.065934066282,1.0,head
hd_p3_cp126,2292.9340658986484,1.0,head
hd_p3_cp127,1991.0659340664176,1.0,head
hd_p3_cp128,2292.934065738444,1.0,head
hd_p3_cp129,1991.065934066436,1.0,head
hd_p3_cp130,2292.9340648791162,1.0,head
hd_p3_cp131,1991.0659340664367,1.0,head
hd_p3_cp132,2292.934060872039,1.0,head
hd_p3_cp133,1991.0659340664313,1.0,head
hd_p3_cp134,2292.934045109555,1.0,head
hd_p3_cp135,1991.0659340664076,1.0,head
hd_p3_cp136,2292.93399617291,1.0,head
hd_p3_cp137,1991.0659340663306,1.0,head
hd_p3_cp138,2292.93389152059,1.0,head
hd_p3_cp139,1991.065934066106,1.0,head
hd_p3_cp140,2292.9337921578203,1.0,head
hd_p3_cp141,1991.0659340655402,1.0,head
hd_p3_cp142,2292.9338914897216,1.0,head
hd_p3_cp143,1991.0659340643579,1.0,head
hd_p3_cp144,2292.933996137816,1.0,head
hd_p3_cp145,1991.0659340624336,1.0,head
hd_p3_cp146,2292.9340450861737,1.0,head
hd_p3_cp147,1991.065934060285,1.0,head
hd_p3_cp148,2292.9340608593575,1.0,head
hd_p3_cp149,1991.0659340592374,1.0,head
hd_p3_cp150,2292.934064866225,1.0,head
hd_p3_cp151,1991.0659340601762,1.0,head
hd_p3_cp152,2292.9340656881277,1.0,head
hd_p3_cp153,1991.0659340617515,1.0,head
hd_p3_cp154,2292.934065626485,1.0,head
hd_p3_cp155,1991.065934060345,1.0,head
hd_p3_cp156,2292.9340644915505,1.0,head
hd_p3_cp157,1991.0659340431325,1.0,head
hd_p3_cp158,2292.9340589006065,1.0,head
hd_p3_cp159,1991.065933947937,1.0,head
hd_p3_cp160,2292.934034136251,1.0,head
hd_p3_cp161,1991.065933481668,1.0,head
hd_p3_cp162,2292.9339347290684,1.0,head
hd_p3_cp163,1991.0659313742153,1.0,head
hd_p3_cp164,2292.933579573302,1.0,head
hd_p3_cp165,1991.0659226413904,1.0,head
hd_p3_cp166,2292.9324792858124,1.0,head
hd_p3_cp167,1991.0658899188109,1.0,head
hd_p3_cp168,2292.9296362210775,1.0,head
hd_p3_cp169,1991.0657810857306,1.0,head
hd_p3_cp170,2292.9238940060295,1.0,head
hd_p3_cp171,1991.0654678977644,1.0,head
hd_p3_cp172,2292.9159643897133,1.0,head
hd_p3_cp173,1991.0647164178702,1.0,head
hd_p3_cp174,2292.9113295967813,1.0,head
hd_p3_cp175,1991.0632971765265,1.0,head
hd_p3_cp176,2292.916338714122,1.0,head
hd_p3_cp177,1991.0613859546906,1.0,head
hd_p3_cp178,2292.9243066414724,1.0,head
hd_p3_cp179,1991.0598510793163,1.0,head
hd_p3_cp180,2292.9299002533426,1.0,head
hd_p3_cp181,1991.0590767687077,1.0,head
hd_p3_cp182,2292.9326027489005,1.0,head
hd_p3_cp183,1991.057455980568,1.0,head
hd_p3_cp184,2292.9336258893263,1.0,head
hd_p3_cp185,1991.0561610338368,1.0,head
hd_p3_cp186,2292.933949410065,1.0,head
hd_p3_cp187,1991.059270581924,1.0,head
hd_p3_cp188,2292.934038201534,1.0,head
hd_p3_cp189,1991.0628552873025,1.0,head
hd_p3_cp190,2292.934059907906,1.0,head
hd_p3_cp191,1991.0648521927035,1.0,head
hd_p3_cp192,2292.9340647234976,1.0,head
hd_p3_cp193,1991.0656234792245,1.0,head
hd_p3_cp194,2292.9340657067523,1.0,head
hd_p3_cp195,1991.065857795015,1.0,head
hd_p3_cp196,2292.9340658935616,1.0,head
hd_p3_cp197,1991.0659175365633,1.0,head
hd_p3_cp198,2292.934065926878,1.0,head
hd_p3_cp199,1991.0659308336828,1.0,head
hd_p3_cp200,2292.9340659324953,1.0,head
hd_p3_cp201,1991.0659334864242,1.0,head
hd_p3_cp202,2292.9340659333957,1.0,head
hd_p3_cp203,1991.0659339697554,1.0,head
hd_p3_cp204,2292.9340659335344,1.0,head
hd_p3_cp205,1991.0659340513164,1.0,head
hd_p3_cp206,2292.9340659335544,1.0,head
hd_p3_cp207,1991.0659340642017,1.0,head
hd_p3_cp208,2292.9340659335576,1.0,head
hd_p3_cp209,1991.0659340661246,1.0,head
hd_p3_cp210,2292.9340659335576,1.0,head
hd_p3_cp211,1991.065934066397,1.0,head
hd_p4_cp0,2292.9340659336403,1.0,head
hd_p4_cp1,2292.9340659336503,1.0,head
hd_p4_cp2,2285.571428571091,1.0,head
hd_p4_cp3,2285.571428571154,1.0,head
hd_p4_cp4,2278.208791208503,1.0,head
hd_p4_cp5,2278.2087912088273,1.0,head
hd_p4_cp6,2270.8461538447214,1.0,head
hd_p4_cp7,2270.8461538462593,1.0,head
hd_p4_cp8,2263.483516476381,1.0,head
hd_p4_cp9,2263.4835164830974,1.0,head
hd_p4_cp10,2256.1208790911815,1.0,head
hd_p4_cp11,2256.1208791176923,1.0,head
hd_p4_cp12,2248.7582416463947,1.0,head
hd_p4_cp13,2248.7582417381277,1.0,head
hd_p4_cp14,2241.395604018426,1.0,head
hd_p4_cp15,2241.395604279015,1.0,head
hd_p4_cp16,2234.032965918239,1.0,head
hd_p4_cp17,2234.032966408473,1.0,head
hd_p4_cp18,2226.670326855873,1.0,head
hd_p4_cp19,2226.6703265635356,1.0,head
hd_p4_cp20,2219.307686447445,1.0,head
hd_p4_cp21,2219.3076780425235,1.0,head
hd_p4_cp22,2211.945045367316,1.0,head
hd_p4_cp23,2211.944995218993,1.0,head
hd_p4_cp24,2204.5824060731256,1.0,head
hd_p4_cp25,2204.5821932101817,1.0,head
hd_p4_cp26,2197.219770641869,1.0,head
hd_p4_cp27,2197.2190399020333,1.0,head
hd_p4_cp28,2189.8571369966267,1.0,head
hd_p4_cp29,2189.855059004799,1.0,head
hd_p4_cp30,2182.4945026793926,1.0,head
hd_p4_cp31,2182.4897032301737,1.0,head
hd_p4_cp32,2175.1318670160053,1.0,head
hd_p4_cp33,2175.1233376254295,1.0,head
hd_p4_cp34,2167.769230389775,1.0,head
hd_p4_cp35,2167.758541773616,1.0,head
hd_p4_cp36,2160.4065932872363,1.0,head
hd_p4_cp37,2160.3980629005473,1.0,head
hd_p4_cp38,2153.04395598186,1.0,head
hd_p4_cp39,2153.0391537799396,1.0,head
hd_p4_cp40,2145.6813185325445,1.0,head
hd_p4_cp41,2145.679234828978,1.0,head
hd_p4_cp42,2138.318680732973,1.0,head
hd_p4_cp43,2138.3179410005732,1.0,head
hd_p4_cp44,2130.956041728862,1.0,head
hd_p4_cp45,2130.9558195824798,1.0,head
hd_p4_cp46,2123.5933988537695,1.0,head
hd_p4_cp47,2123.5933468639337,1.0,head
hd_p4_cp48,2116.2307450637063,1.0,head
hd_p4_cp49,2116.2307549588513,1.0,head
hd_p4_cp50,2108.868065320545,1.0,head
hd_p4_cp51,2108.8681287493987,1.0,head
hd_p4_cp52,2101.505336825503,1.0,head
hd_p4_cp53,2101.505493862705,1.0,head
hd_p4_cp54,2094.1425460974365,1.0,head
hd_p4_cp55,2094.142857004371,1.0,head
hd_p4_cp56,2086.779731213135,1.0,head
hd_p4_cp57,2086.7802197410215,1.0,head
hd_p4_cp58,2079.417004935604,1.0,head
hd_p4_cp59,2079.4175824016247,1.0,head
hd_p4_cp60,2072.0544548865378,1.0,head
hd_p4_cp61,2072.054945047192,1.0,head
hd_p4_cp62,2064.6919913654965,1.0,head
hd_p4_cp63,2064.6923076883786,1.0,head
hd_p4_cp64,2057.329498688158,1.0,head
hd_p4_cp65,2057.329670327485,1.0,head
hd_p4_cp66,2049.966936158852,1.0,head
hd_p4_cp67,2049.967032965213,1.0,head
hd_p4_cp68,2042.6043202845826,1.0,head
hd_p4_cp69,2042.6043956021374,1.0,head
hd_p4_cp70,2035.2416879678199,1.0,head
hd_p4_cp71,2035.2417582391,1.0,head
hd_p4_cp72,2027.8790674998068,1.0,head
hd_p4_cp73,2027.8791208765558,1.0,head
hd_p4_cp74,2020.516452671536,1.0,head
hd_p4_cp75,2020.5164835144249,1.0,head
hd_p4_cp76,2013.153832045815,1.0,head
hd_p4_cp77,2013.1538461524065,1.0,head
hd_p4_cp78,2005.7912034495523,1.0,head
hd_p4_cp79,2005.7912087905086,1.0,head
hd_p4_cp80,1998.4285696947304,1.0,head
hd_p4_cp81,1998.4285714285593,1.0,head
hd_p4_cp82,1991.0659335707705,1.0,head
hd_p4_cp83,1991.0659340662396,1.0,head
hd_p4_cp84,2292.9340659335967,1.0,head
hd_p4_cp85,1991.065931568846,1.0,head
hd_p4_cp86,2292.934065933415,1.0,head
hd_p4_cp87,1991.0659224101635,1.0,head
hd_p4_cp88,2292.934065932722,1.0,head
hd_p4_cp89,1991.0658842960922,1.0,head
hd_p4_cp90,2292.934065930329,1.0,head
hd_p4_cp91,1991.0657426825137,1.0,head
hd_p4_cp92,2292.934065923013,1.0,head
hd_p4_cp93,1991.0652850665922,1.0,head
hd_p4_cp94,2292.9340659036616,1.0,head
hd_p4_cp95,1991.0640488014267,1.0,head
hd_p4_cp96,2292.934065860886,1.0,head
hd_p4_cp97,1991.0614359170972,1.0,head
hd_p4_cp98,2292.9340657857115,1.0,head
hd_p4_cp99,1991.0576650472553,1.0,head
hd_p4_cp100,2292.9340656879504,1.0,head
hd_p4_cp101,1991.0553426491015,1.0,head
hd_p4_cp102,2292.9340655997426,1.0,head
hd_p4_cp103,1991.0576650472547,1.0,head
hd_p4_cp104,2292.934065521861,1.0,head
hd_p4_cp105,1991.061435917096,1.0,head
hd_p4_cp106,2292.934065356105,1.0,head
hd_p4_cp107,1991.0640488014235,1.0,head
hd_p4_cp108,2292.9340649553237,1.0,head
hd_p4_cp109,1991.065285066589,1.0,head
hd_p4_cp110,2292.9340641539898,1.0,head
hd_p4_cp111,1991.065742682512,1.0,head
hd_p4_cp112,2292.934063134474,1.0,head
hd_p4_cp113,1991.0658842960918,1.0,head
hd_p4_cp114,2292.934062605717,1.0,head
hd_p4_cp115,1991.0659224101623,1.0,head
hd_p4_cp116,2292.9340631556643,1.0,head
hd_p4_cp117,1991.0659315688451,1.0,head
hd_p4_cp118,2292.934064217492,1.0,head
hd_p4_cp119,1991.0659335707708,1.0,head
hd_p4_cp120,2292.9340650960116,1.0,head
hd_p4_cp121,1991.0659339743925,1.0,head
hd_p4_cp122,2292.934065578937,1.0,head
hd_p4_cp123,1991.0659340502648,1.0,head
hd_p4_cp124,2292.9340657070074,1.0,head
hd_p4_cp125,1991.0659340636764,1.0,head
hd_p4_cp126,2292.9340653012705,1.0,head
hd_p4_cp127,1991.0659340659204,1.0,head
hd_p4_cp128,2292.9340629828594,1.0,head
hd_p4_cp129,1991.0659340662726,1.0,head
hd_p4_cp130,2292.9340528917114,1.0,head
hd_p4_cp131,1991.0659340663028,1.0,head
hd_p4_cp132,2292.9340150397984,1.0,head
hd_p4_cp133,1991.0659340662237,1.0,head
hd_p4_cp134,2292.9338965045176,1.0,head
hd_p4_cp135,1991.0659340659377,1.0,head
hd_p4_cp136,2292.933606846556,1.0,head
hd_p4_cp137,1991.0659340650861,1.0,head
hd_p4_cp138,2292.93312594218,1.0,head
hd_p4_cp139,1991.0659340628474,1.0,head
hd_p4_cp140,2292.9327853390555,1.0,head
hd_p4_cp141,1991.0659340577652,1.0,head
hd_p4_cp142,2292.9331257041704,1.0,head
hd_p4_cp143,1991.065934048161,1.0,head
hd_p4_cp144,2292.9336065489606,1.0,head
hd_p4_cp145,1991.0659340339319,1.0,head
hd_p4_cp146,2292.9338962818124,1.0,head
hd_p4_cp147,1991.0659340192951,1.0,head
hd_p4_cp148,2292.9340149054387,1.0,head
hd_p4_cp149,1991.0659340125064,1.0,head
hd_p4_cp150,2292.9340527660643,1.0,head
hd_p4_cp151,1991.0659340179675,1.0,head
hd_p4_cp152,2292.9340625917657,1.0,head
hd_p4_cp153,1991.0659340264172,1.0,head
hd_p4_cp154,2292.934063466005,1.0,head
hd_p4_cp155,1991.065934008751,1.0,head
hd_p4_cp156,2292.9340572151264,1.0,head
hd_p4_cp157,1991.0659338619969,1.0,head
hd_p4_cp158,2292.9340288689837,1.0,head
hd_p4_cp159,1991.0659331460613,1.0,head
hd_p4_cp160,2292.933918725632,1.0,head
hd_p4_cp161,1991.0659300438779,1.0,head
hd_p4_cp162,2292.9335321104595,1.0,head
hd_p4_cp163,1991.065917673517,1.0,head
hd_p4_cp164,2292.932324154704,1.0,head
hd_p4_cp165,1991.065872537288,1.0,head
hd_p4_cp166,2292.9290450249414,1.0,head
hd_p4_cp167,1991.0657238196886,1.0,head
hd_p4_cp168,2292.921586693442,1.0,head
hd_p4_cp169,1991.0652891728748,1.0,head
hd_p4_cp170,2292.908217231415,1.0,head
hd_p4_cp171,1991.0641893665806,1.0,head
hd_p4_cp172,2292.891621337601,1.0,head
hd_p4_cp173,1991.0618615274198,1.0,head
hd_p4_cp174,2292.8828148272078,1.0,head
hd_p4_cp175,1991.0579475990655,1.0,head
hd_p4_cp176,2292.8924854561233,1.0,head
hd_p4_cp177,1991.0531291155144,1.0,head
hd_p4_cp178,2292.909249049617,1.0,head
hd_p4_cp179,1991.0492659600452,1.0,head
hd_p4_cp180,2292.922318371518,1.0,head
hd_p4_cp181,1991.0470287468315,1.0,head
hd_p4_cp182,2292.929429264415,1.0,head
hd_p4_cp183,1991.0444568243297,1.0,head
hd_p4_cp184,2292.9324872665807,1.0,head
hd_p4_cp185,1991.0436736576635,1.0,head
hd_p4_cp186,2292.9335908473245,1.0,head
hd_p4_cp187,1991.0496999239092,1.0,head
hd_p4_cp188,2292.9339372351988,1.0,head
hd_p4_cp189,1991.0573083311658,1.0,head
hd_p4_cp190,2292.934034103163,1.0,head
hd_p4_cp191,1991.062356540762,1.0,head
hd_p4_cp192,2292.934058664419,1.0,head
hd_p4_cp193,1991.0647119014902,1.0,head
hd_p4_cp194,2292.9340643865967,1.0,head
hd_p4_cp195,1991.0655766118123,1.0,head
hd_p4_cp196,2292.9340656244726,1.0,head
hd_p4_cp197,1991.0658420145703,1.0,head
hd_p4_cp198,2292.934065875251,1.0,head
hd_p4_cp199,1991.0659127545605,1.0,head
hd_p4_cp200,2292.934065923162,1.0,head
hd_p4_cp201,1991.0659295592593,1.0,head
hd_p4_cp202,2292.9340659318473,1.0,head
hd_p4_cp203,1991.0659331847648,1.0,head
hd_p4_cp204,2292.934065933351,1.0,head
hd_p4_cp205,1991.0659339052697,1.0,head
hd_p4_cp206,2292.9340659336026,1.0,head
hd_p4_cp207,1991.0659340386308,1.0,head
hd_p4_cp208,2292.9340659336435,1.0,head
hd_p4_cp209,1991.0659340618242,1.0,head
hd_p4_cp210,2292.9340659336494,1.0,head
hd_p4_cp211,1991.0659340656416,1.0,head
hd_p5_cp0,2292.9340659335376,1.0,head
hd_p5_cp1,2292.9340659336945,1.0,head
hd_p5_cp2,2285.5714285704066,1.0,head
hd_p5_cp3,2285.571428571171,1.0,head
hd_p5_cp4,2278.208791205153,1.0,head
hd_p5_cp5,2278.2087912086354,1.0,head
hd_p5_cp6,2270.8461538306456,1.0,head
hd_p5_cp7,2270.846153845356,1.0,head
hd_p5_cp8,2263.4835164212245,1.0,head
hd_p5_cp9,2263.4835164782758,1.0,head
hd_p5_cp10,2256.1208788917206,1.0,head
hd_p5_cp11,2256.1208790911423,1.0,head
hd_p5_cp12,2248.7582409919464,1.0,head
hd_p5_cp13,2248.7582416001815,1.0,head
hd_p5_cp14,2241.3956020982473,1.0,head
hd_p5_cp15,2241.3956036054037,1.0,head
hd_p5_cp16,2234.032960969201,1.0,head
hd_p5_cp17,2234.0329633342403,1.0,head
hd_p5_cp18,2226.6703159036533,1.0,head
hd_p5_cp19,2226.6703135703265,1.0,head
hd_p5_cp20,2219.3076662288927,1.0,head
hd_p5_cp21,2219.3076277472696,1.0,head
hd_p5_cp22,2211.9450153161165,1.0,head
hd_p5_cp23,2211.94481932109,1.0,head
hd_p5_cp24,2204.58237148696,1.0,head
hd_p5_cp25,2204.5816468207695,1.0,head
hd_p5_cp26,2197.219740603651,1.0,head
hd_p5_cp27,2197.2175647043073,1.0,head
hd_p5_cp28,2189.8571167978594,1.0,head
hd_p5_cp29,2189.8516907871212,1.0,head
hd_p5_cp30,2182.4944917437224,1.0,head
hd_p5_cp31,2182.4834147101446,1.0,head
hd_p5_cp32,2175.131862075033,1.0,head
hd_p5_cp33,2175.114080377701,1.0,head
hd_p5_cp34,2167.7692284649124,1.0,head
hd_p5_cp35,2167.7480519468495,1.0,head
hd_p5_cp36,2160.406592592998,1.0,head
hd_p5_cp37,2160.388805652634,1.0,head
hd_p5_cp38,2153.043955607791,1.0,head
hd_p5_cp39,2153.032865259594,1.0,head
hd_p5_cp40,2145.681317785842,1.0,head
hd_p5_cp41,2145.6758666104456,1.0,head
hd_p5_cp42,2138.3186781834543,1.0,head
hd_p5_cp43,2138.31646580014,1.0,head
hd_p5_cp44,2130.956033177474,1.0,head
hd_p5_cp45,2130.955273185667,1.0,head
hd_p5_cp46,2123.5933726413377,1.0,head
hd_p5_cp47,2123.5931709481238,1.0,head
hd_p5_cp48,2116.230672948479,1.0,head
hd_p5_cp49,2116.2307046256406,1.0,head
hd_p5_cp50,2108.8678902854817,1.0,head
hd_p5_cp51,2108.8681156887037,1.0,head
hd_p5_cp52,2101.5049698353328,1.0,head
hd_p5_cp53,2101.5054906912096,1.0,head
hd_p5_cp54,2094.1418985136575,1.0,head
hd_p5_cp55,2094.142856220381,1.0,head
hd_p5_cp56,2086.778798838888,1.0,head
hd_p5_cp57,2086.7802195059253,1.0,head
hd_p5_cp58,2079.4159437899207,1.0,head
hd_p5_cp59,2079.4175823074274,1.0,head
hd_p5_cp60,2072.0535153058095,1.0,head
hd_p5_cp61,2072.0549450036924,1.0,head
hd_p5_cp62,2064.691322704594,1.0,head
hd_p5_cp63,2064.6923076679886,1.0,head
hd_p5_cp64,2057.3290831079453,1.0,head
hd_p5_cp65,2057.3296703167266,1.0,head
hd_p5_cp66,2049.9666688255948,1.0,head
hd_p5_cp67,2049.96703295662,1.0,head
hd_p5_cp68,2042.6041082819704,1.0,head
hd_p5_cp69,2042.604395591953,1.0,head
hd_p5_cp70,2035.2414996168977,1.0,head
hd_p5_cp71,2035.2417582262847,1.0,head
hd_p5_cp72,2027.878919061767,1.0,head
hd_p5_cp73,2027.8791208626694,1.0,head
hd_p5_cp74,2020.5163578261001,1.0,head
